tweet_id,score,lat,lng,timestamp
1016534178727432193,0,35.3454847,35.3454847,1531210009
1016534178719027200,-1,33.7490987,-84.3901849,1531210009
1016534178714738688,1,39.7391428,-104.984696,1531210009
1016534178710503429,1,12.7503486,12.7503486,1531210009
1016534178328965120,1,39.9524152,-75.1635755,1531210009
1016534178316333056,0,39.7837304,-100.4458825,1531210009
1016534178303598593,1,38.8949549,-77.0366456,1531210009
1016534177628524545,0,26.1265258,26.1265258,1531210008
1016534177242537984,1,48.4594315,48.4594315,1531210008
1016534176990806016,-1,43.5433039,43.5433039,1531210008
1016534176965767168,1,25.9140256,-97.4890856,1531210008
1016534176927920128,1,39.7837304,-100.4458825,1531210008
1016534176697405445,1,40.0796319,-89.4339809,1531210008
1016534176453910529,1,40.2253569,-82.6881395,1531210008
1016534176449916929,0,37.1232245,-78.4927721,1531210008
1016534176319922182,0,38.8949549,-77.0366456,1531210008
1016534175795634176,1,39.7837304,-100.4458825,1531210008
1016534175460020224,-1,40.0796319,-89.4339809,1531210008
1016534175438868480,1,39.4225192,-111.7143584,1531210008
1016534175292289026,1,37.6922361,37.6922361,1531210008
1016534175170494464,1,38.7251776,-105.6077167,1531210008
1016534174973325312,-1,45.5202471,-122.6741949,1531210008
1016534174918987777,0,35.7730076,-86.2820081,1531210008
1016534174910464000,0,33.1775233,-111.5478925,1531210008
1016534174604451840,1,40.9699889,-77.7278831,1531210008
1016534174533079040,1,12.9840399,12.9840399,1531210008
1016534174268731392,1,34.054935,-118.244476,1531210008
1016534174121934848,-1,47.3752671,-109.6387579,1531210008
1016534174101049344,1,40.4416941,40.4416941,1531210008
1016534173723627520,1,39.7837304,-100.4458825,1531210007
1016534173677285376,-1,33.4485866,-112.0773456,1531210007
1016534173497118720,-1,39.5095556,39.5095556,1531210007
1016534173371326464,-1,40.7306458,40.7306458,1531210007
1016534172775485442,-1,36.7014631,-118.7559974,1531210007
1016534172670705664,-1,36.7014631,-118.7559974,1531210007
1016534172402413569,0,44.4308975,-89.6884637,1531210007
1016534172377247744,0,42.4347571,-83.9849477,1531210007
1016534172142170112,1,38.8949549,-77.0366456,1531210007
1016534171987005440,0,-36.5986096,144.6780052,1531210007
1016534171760635906,1,39.7837304,-100.4458825,1531210007
1016534171706187777,1,40.52066775,40.52066775,1531210007
1016534171634864130,1,44.9596017,44.9596017,1531210007
1016534171408220161,1,34.395342,-111.7632755,1531210007
1016534171152334848,0,40.2338438,40.2338438,1531210007
1016534171131531264,1,39.7837304,-100.4458825,1531210007
1016534170648973312,0,21.2160437,-157.975203,1531210007
1016534170502291456,1,35.6869996,35.6869996,1531210007
1016534170133254146,-1,51.5073219,-0.1276474,1531210007
1016534169927782400,0,32.3293809,-83.1137366,1531210007
1016534169806131200,0,27.7567667,-81.4639835,1531210007
1016534169596264448,1,33.7490987,33.7490987,1531210006
1016534169491365888,0,44.3669375,-80.7272504,1531210006
1016534169407623168,-1,42.3604823,-71.0595678,1531210006
1016534169038544896,0,37.1232245,-78.4927721,1531210006
1016534168979812353,1,51.337626,51.337626,1531210006
1016534168967118849,1,32.7349196,-117.1545974,1531210006
1016534168916746240,-1,39.7837304,-100.4458825,1531210006
1016534168904372224,1,40.7306458,-73.9866136,1531210006
1016534168769982465,1,49.694285,-112.851562,1531210006
1016534168677724160,1,34.395342,-111.7632755,1531210006
1016534168568643584,1,34.054935,-118.244476,1531210006
1016534168497315841,1,43.61656,43.61656,1531210006
1016534168459710464,0,25.7742658,-80.1936589,1531210006
1016534168443019264,-1,5.7,5.7,1531210006
1016534168287825920,-1,42.6389216,42.6389216,1531210006
1016534168258392069,-1,40.7899291,40.7899291,1531210006
1016534168203857920,0,39.7837304,-100.4458825,1531210006
1016534167935320064,0,-42.9945669,170.7100413,1531210006
1016534167843168256,1,41.4236628,-83.9516105,1531210006
1016534167813804033,-1,40.74123595,-73.356691165361,1531210006
1016534167792865281,-1,34.395342,-111.7632755,1531210006
1016534167771910144,0,40.3270127,40.3270127,1531210006
1016534167721369600,0,39.4172484,39.4172484,1531210006
1016534167704592385,0,40.6806564,40.6806564,1531210006
1016534167650217984,0,40.0796319,-89.4339809,1531210006
1016534167633313792,1,34.054935,-118.244476,1531210006
1016534167222353920,0,-22.9218864,-22.9218864,1531210006
1016534166794637312,1,-25.7459374,-25.7459374,1531210006
1016534166517829632,1,35.7730076,-86.2820081,1531210006
1016534166488403968,-1,25.7742658,-80.1936589,1531210006
1016534166416994304,-1,39.7837304,-100.4458825,1531210006
1016534166303924224,-1,39.7837304,-100.4458825,1531210006
1016534166278729733,1,37.1232245,-78.4927721,1531210006
1016534165972570112,1,40.3270127,-86.1746933,1531210006
1016534165494235136,1,38.4428078,38.4428078,1531210006
1016534164936544257,-1,37.1232245,-78.4927721,1531210005
1016534164882026497,1,14.6743343,14.6743343,1531210005
1016534164810665984,1,40.9699889,-77.7278831,1531210005
1016534164705828864,-1,45.4667971,9.1904984,1531210005
1016534164550684673,-1,40.0757384,-74.4041622,1531210005
1016534164449792000,1,61.0666922,-107.9917071,1531210005
1016534164319846401,0,33.9748932,33.9748932,1531210005
1016534164193959936,1,51.0622592,51.0622592,1531210005
1016534164093460480,1,45.4670552,-122.7132906,1531210005
1016534164001120256,-1,36.7014631,-118.7559974,1531210005
1016534163959238656,-1,35.5283573,35.5283573,1531210005
1016534163942465542,1,40.74123595,-73.356691165361,1531210005
1016534163686658048,0,8.3096067,-81.3066246,1531210005
1016534163623743488,-1,39.7837304,-100.4458825,1531210005
1016534163497762816,-1,45.0600582,45.0600582,1531210005
1016534163229433856,1,39.7837304,-100.4458825,1531210005
1016534163145547776,0,30.2711286,-97.7436995,1531210005
1016534162893955073,1,31.8160381,-99.5120986,1531210005
1016534162868752389,1,35.6729639,-79.0392919,1531210005
1016534162738642951,1,38.5359331,38.5359331,1531210005
1016534162549891072,1,36.1662859,-115.149225,1531210005
1016534162352812033,0,33.2668398,-87.4862182,1531210005
1016534162092777472,-1,39.88771115,-75.1907839148815,1531210005
1016534162017316864,1,44.1534121,44.1534121,1531210005
1016534161832726528,1,39.7837304,-100.4458825,1531210005
1016534161643864064,1,47.4475673,-122.308015856951,1531210005
1016534161312571393,1,34.395342,-111.7632755,1531210005
1016534161090281473,1,40.7902778,40.7902778,1531210004
1016534160997957632,0,33.8246269,-116.540303,1531210004
1016534160989491200,1,38.3565773,-121.9877444,1531210004
1016534160951971841,0,29.7589382,-95.3676974,1531210004
1016534160830279685,-1,30.2711286,-97.7436995,1531210004
1016534160796766208,-1,42.041003,42.041003,1531210004
1016534160654131200,0,32.7762719,-96.7968559,1531210004
1016534160557662208,1,44.9504037,-93.1015026,1531210004
1016534160297476096,-1,-28.18168775,-48.6964880534333,1531210004
1016534160293261312,1,49.167339,49.167339,1531210004
1016534159731380225,1,26.3586885,-80.0830984,1531210004
1016534159257489413,1,38.8949549,-77.0366456,1531210004
1016534158942920704,1,27.7567667,-81.4639835,1531210004
1016534158938525696,-1,36.7014631,-118.7559974,1531210004
1016534158817013760,1,42.3788774,-72.032366,1531210004
1016534158707974145,1,19.5584043,-99.0277414,1531210004
1016534158280142848,1,38.4919935,38.4919935,1531210004
1016534157944504320,1,40.57457675,40.57457675,1531210004
1016534157361598464,1,39.7837304,-100.4458825,1531210004
1016534157323689985,1,34.1028268,34.1028268,1531210004
1016534157307121665,-1,43.6211955,43.6211955,1531210004
1016534157000921089,-1,31.8160381,-99.5120986,1531210003
1016534156979949570,-1,40.0757384,-74.4041622,1531210003
1016534156950376448,0,47.9207119,47.9207119,1531210003
1016534156761812992,-1,43.0349931,-87.922497,1531210003
1016534156313092096,-1,-33.9182295,18.3935575,1531210003
1016534156136800256,1,36.1662859,-115.149225,1531210003
1016534156002484224,1,42.3604823,-71.0595678,1531210003
1016534155763638272,1,39.7837304,-100.4458825,1531210003
1016534155629334529,1,57.9144414,57.9144414,1531210003
1016534155595673600,1,47.2868352,-120.2126139,1531210003
1016534155402858498,1,33.2588817,-86.8295337,1531210003
1016534155390308352,-1,39.7837304,-100.4458825,1531210003
1016534154996076545,1,32.7762719,-96.7968559,1531210003
1016534154903728128,-1,25.953257,25.953257,1531210003
1016534154404433920,1,38.8949549,-77.0366456,1531210003
1016534154303897600,1,39.7837304,-100.4458825,1531210003
1016534154178068480,1,29.7589382,-95.3676974,1531210003
1016534154077302785,1,34.395342,-111.7632755,1531210003
1016534153758674944,1,-27.4351024,-59.0017622330522,1531210003
1016534153746006017,1,39.7837304,-100.4458825,1531210003
1016534153221890049,1,31.0560132,31.0560132,1531210003
1016534153133723648,-1,43.0349931,-87.922497,1531210003
1016534152898756608,1,49.2608724,-123.1139529,1531210002
1016534152554823681,0,39.005345,39.005345,1531210002
1016534152483463168,-1,13.1694937,13.1694937,1531210002
1016534152332468224,0,46.5782952,46.5782952,1531210002
1016534152311640064,0,30.2711286,-97.7436995,1531210002
1016534151472861184,-1,33.5206824,-86.8024326,1531210002
1016534151032332289,-1,36.7014631,-118.7559974,1531210002
1016534150738776064,-1,27.7567667,-81.4639835,1531210002
1016534150734462978,-1,40.3936294,47.7872508,1531210002
1016534150684213248,1,45.4972159,45.4972159,1531210002
1016534150633832449,1,38.7251776,-105.6077167,1531210002
1016534150524751874,-1,34.1483989,34.1483989,1531210002
1016534150248050689,-1,40.6634339,40.6634339,1531210002
1016534149841203200,-1,43.6211955,-84.6824346,1531210002
1016534149627195393,1,19.8656988,19.8656988,1531210002
1016534149472153600,1,27.7567667,-81.4639835,1531210002
1016534149258080256,0,40.3977612,40.3977612,1531210002
1016534149170016256,1,38.8949549,-77.0366456,1531210002
1016534149090430976,-1,45.1895845,45.1895845,1531210002
1016534148780036096,0,39.7837304,-100.4458825,1531210002
1016534148549431297,-1,32.753177,32.753177,1531210001
1016534148285071360,1,38.7251776,-105.6077167,1531210001
1016534148205432832,0,41.2587317,-95.9378732,1531210001
1016534147916091392,-1,40.5130953,40.5130953,1531210001
1016534147496660997,0,39.7837304,-100.4458825,1531210001
1016534147400126464,1,48.5914619,48.5914619,1531210001
1016534147345584128,1,43.411391,-106.280075,1531210001
1016534147110719490,0,48.8471175,48.8471175,1531210001
1016534146653544448,1,42.9617304,42.9617304,1531210001
1016534145990840321,0,10.6377186,10.6377186,1531210001
1016534145764331520,1,50.0850768,50.0850768,1531210001
1016534145462349830,-1,42.8867166,42.8867166,1531210001
1016534145445564416,-1,44.230687,44.230687,1531210001
1016534145210597376,-1,34.6968642,34.6968642,1531210001
1016534144933720064,1,36.7014631,-118.7559974,1531210001
1016534144845688833,0,47.2868352,-120.2126139,1531210001
1016534144686477322,-1,39.7837304,-100.4458825,1531210001
1016534144631934976,0,40.0707244,-74.1280562,1531210001
1016534144627531776,-1,38.7251776,-105.6077167,1531210001
1016534143834861568,0,-37.8142176,144.9631608,1531210000
1016534143683911680,0,47.9876652,-1.0158657,1531210000
1016534143608369152,-1,34.395342,-111.7632755,1531210000
1016534143566409728,-1,30.2711286,-97.7436995,1531210000
1016534143390363649,0,51.4647527,51.4647527,1531210000
1016534143096803333,-1,44.6327721,-87.7442629,1531210000
1016534143000195072,0,39.7837304,-100.4458825,1531210000
1016534142429880320,1,31.8160381,31.8160381,1531210000
1016534142144733184,-1,39.7837304,-100.4458825,1531210000
1016534142140502019,-1,41.8755546,-87.6244212,1531210000
1016534142110990336,-1,38.060223,38.060223,1531210000
1016534141922312192,0,40.2253569,40.2253569,1531210000
1016534141783937024,0,38.8949549,-77.0366456,1531210000
1016534141754540033,1,36.7014631,-118.7559974,1531210000
1016534141679128576,0,39.7628227,39.7628227,1531210000
1016534141523955712,0,40.0796319,-89.4339809,1531210000
1016534141502775297,0,-32.0483539,-32.0483539,1531210000
1016534141066592257,-1,47.5315625,47.5315625,1531210000
1016534140785590272,0,50.000678,-86.000977,1531210000
1016534140638752768,1,45.4423543,-73.4373087,1531210000
1016534140626165760,-1,-37.6530777,144.9021392,1531210000
1016534140613783553,1,39.9524152,-75.1635755,1531210000
1016534140512960512,1,3.4319329,3.4319329,1531210000
1016534140475330560,-1,40.7306458,-73.9866136,1531210000
1016534139812634624,0,37.9102766,37.9102766,1531209999
1016534139686699008,1,39.3724232,39.3724232,1531209999
1016534139539877889,1,33.3710715,-111.426184980175,1531209999
1016534139498041344,1,37.1232245,-78.4927721,1531209999
1016534139443535874,-1,51.4538022,-2.5972985,1531209999
1016534139435175936,1,8.3886801,8.3886801,1531209999
1016534139422404608,0,49.9584438,-110.2732606,1531209999
1016534139418435584,-1,33.2588817,-86.8295337,1531209999
1016534139170942976,1,43.0505616,-87.906129,1531209999
1016534139158368257,-1,45.9896587,-94.6113288,1531209999
1016534139019907072,-1,27.7567667,-81.4639835,1531209999
1016534138915119104,-1,35.5283573,35.5283573,1531209999
1016534138914947073,-1,38.7251776,38.7251776,1531209999
1016534138826809344,1,32.7174209,-117.1627714,1531209999
1016534138659016704,0,43.5499749,43.5499749,1531209999
1016534138114002946,1,34.2331373,-102.4107493,1531209999
1016534138071986176,-1,31.8160381,-99.5120986,1531209999
1016534137828708353,0,33.1506744,33.1506744,1531209999
1016534137761492997,1,43.820904,-79.5084,1531209999
1016534137757491200,-1,32.8295183,32.8295183,1531209999
1016534137698570240,0,38.8949549,-77.0366456,1531209999
1016534137585496066,1,41.7809588,41.7809588,1531209999
1016534137472249856,1,36.0823799,36.0823799,1531209999
1016534137400897536,1,40.735657,40.735657,1531209999
1016534137274896385,0,39.7837304,-100.4458825,1531209999
1016534137207832576,1,39.7837304,-100.4458825,1531209999
1016534136515846150,-1,32.7349196,-117.1545974,1531209999
1016534136356364290,1,41.4208763,41.4208763,1531209999
1016534136323039232,0,30.03280175,-89.9750054503052,1531209999
1016534136310390784,0,39.5162234,-76.9382069,1531209999
1016534136176107521,-1,33.8246269,33.8246269,1531209999
1016534135853051904,-1,-33.8939348,-33.8939348,1531209998
1016534135836274689,1,45.6306954,-122.6744557,1531209998
1016534135710601216,1,39.9524152,-75.1635755,1531209998
1016534135505080320,-1,45.8602785,45.8602785,1531209998
1016534135488368640,-1,41.7370229,-99.5873816,1531209998
1016534135404363776,1,31.8160381,-99.5120986,1531209998
1016534134850801664,-1,41.7962409,-71.5992372,1531209998
1016534134821228545,1,46.9970635,46.9970635,1531209998
1016534134716489728,0,39.7837304,-100.4458825,1531209998
1016534134586519552,1,38.5815719,-121.4943996,1531209998
1016534134536073216,1,53.535411,-113.507996,1531209998
1016534134477479937,0,40.8936131,40.8936131,1531209998
1016534134389436416,0,27.6387163,-80.3975399,1531209998
1016534134255054850,-1,-33.8309062,151.2213858,1531209998
1016534133957386240,1,55.001251,-125.002441,1531209998
1016534133902749696,1,55.001251,-125.002441,1531209998
1016534133437292546,-1,32.9715645,-89.7348497,1531209998
1016534133277786112,0,39.609029,39.609029,1531209998
1016534132908847104,1,34.054935,-118.244476,1531209998
1016534132745261056,0,37.1232245,-78.4927721,1531209998
1016534132623540225,0,34.076923581965,34.076923581965,1531209998
1016534132355055617,1,35.7730076,-86.2820081,1531209998
1016534131675729920,1,38.27312,-98.5821872,1531209997
1016534131570814976,0,27.7567667,-81.4639835,1531209997
1016534131478552576,0,51.9983175,51.9983175,1531209997
1016534131445043200,1,42.909598,42.909598,1531209997
1016534131197476866,1,40.6501038,40.6501038,1531209997
1016534131163820032,-1,38.3396367,38.3396367,1531209997
1016534130996097024,1,40.7258746,40.7258746,1531209997
1016534130945875968,-1,40.9479779,40.9479779,1531209997
1016534129666449408,0,37.0412584,50.0068157,1531209997
1016534129477734401,-1,36.7014631,-118.7559974,1531209997
1016534129339523074,1,39.7837304,-100.4458825,1531209997
1016534129205133312,1,43.9792797,-120.737257,1531209997
1016534129117224960,-1,41.8755546,-87.6244212,1531209997
1016534128962035713,1,40.7306458,40.7306458,1531209997
1016534128831889408,1,27.7567667,-81.4639835,1531209997
1016534128685125637,1,33.1506744,33.1506744,1531209997
1016534128630685696,-1,-27.0628367,-51.114965,1531209997
1016534128357969920,1,-17.831773,31.045686,1531209997
1016534128328695808,-1,39.7837304,-100.4458825,1531209997
1016534127993147393,0,39.9524152,-75.1635755,1531209997
1016534127825293313,1,39.7837304,-100.4458825,1531209997
1016534127707766784,1,16.7967129,16.7967129,1531209996
1016534127531692033,0,40.0757384,-74.4041622,1531209996
1016534127380779009,1,18.2425002,-67.162555802002,1531209996
1016534127179231233,0,36.7014631,-118.7559974,1531209996
1016534126969712640,0,40.7670427,40.7670427,1531209996
1016534126885724160,1,-24.7761086,134.755,1531209996
1016534126663536640,1,39.7837304,-100.4458825,1531209996
1016534126642413568,-1,34.395342,-111.7632755,1531209996
1016534126634127361,-1,39.7837304,-100.4458825,1531209996
1016534126575226880,1,33.7490987,-84.3901849,1531209996
1016534126508298241,-1,27.7567667,-81.4639835,1531209996
1016534125703032832,-1,32.6484562,32.6484562,1531209996
1016534125673697280,-1,40.9699889,-77.7278831,1531209996
1016534125627535361,-1,-26.2227778,-26.2227778,1531209996
1016534125472337925,1,38.8949549,-77.0366456,1531209996
1016534125040156672,0,33.7458511,33.7458511,1531209996
1016534125023584257,1,40.4731073,40.4731073,1531209996
1016534124784422912,1,40.0757384,-74.4041622,1531209996
1016534124629319682,0,40.9699889,40.9699889,1531209996
1016534124562124801,1,36.1622296,-86.7743531,1531209996
1016534124113297409,1,41.1396708,-112.0505108,1531209996
1016534124067205120,1,41.0413873,41.0413873,1531209996
1016534124004302850,0,39.5162234,-76.9382069,1531209996
1016534123983171585,1,39.7837304,39.7837304,1531209996
1016534123840659456,-1,39.4225192,39.4225192,1531209996
1016534123467476992,1,39.7837304,-100.4458825,1531209995
1016534123438014464,-1,39.7837304,-100.4458825,1531209995
1016534123391807489,0,42.0841914,42.0841914,1531209995
1016534122989260800,-1,39.7837304,-100.4458825,1531209995
1016534122083299333,-1,40.7306458,-73.9866136,1531209995
1016534121877663745,1,19.37218875,-72.3346544510523,1531209995
1016534121856659456,-1,17.9614784,17.9614784,1531209995
1016534121814818816,1,42.3604823,-71.0595678,1531209995
1016534121613385730,0,38.62709845,38.62709845,1531209995
1016534121173135361,1,50.000678,-86.000977,1531209995
1016534121047363586,1,40.2253569,40.2253569,1531209995
1016534120963497984,1,32.28667415,32.28667415,1531209995
1016534120892129280,0,59.2108553,59.2108553,1531209995
1016534120665579520,1,27.7567667,-81.4639835,1531209995
1016534119495405568,0,31.8160381,-99.5120986,1531209995
1016534119491047424,0,34.054935,-118.244476,1531209995
1016534119382241280,1,27.7567667,-81.4639835,1531209995
1016534119319310337,1,-35.26562945,-35.26562945,1531209994
1016534119151521792,1,40.9699889,-77.7278831,1531209994
1016534118366994432,0,33.6155059,33.6155059,1531209994
1016534118350409729,-1,35.7730076,-86.2820081,1531209994
1016534118157504512,1,33.2588817,-86.8295337,1531209994
1016534117784195073,1,42.8867166,-78.8783922,1531209994
1016534117695905792,1,39.5158825,-116.8537227,1531209994
1016534117608017921,-1,39.8569934,39.8569934,1531209994
1016534117394079744,0,61.0666922,-107.9917071,1531209994
1016534116995616769,1,40.0757384,-74.4041622,1531209994
1016534116898988034,1,49.2608724,-123.1139529,1531209994
1016534116785848320,1,42.1290657,42.1290657,1531209994
1016534116655882240,-1,40.9699889,-77.7278831,1531209994
1016534116630659073,-1,27.2939333,27.2939333,1531209994
1016534116295172096,1,40.3270127,40.3270127,1531209994
1016534115829633024,1,43.6211955,-84.6824346,1531209994
1016534115808694272,-1,27.7567667,-81.4639835,1531209994
1016534115338850304,0,39.7459468,39.7459468,1531209994
1016534115322089472,0,32.9715645,-89.7348497,1531209994
1016534114604728320,-1,61.0666922,-107.9917071,1531209993
1016534114558795776,1,40.0796319,-89.4339809,1531209993
1016534114198081536,0,40.9699889,-77.7278831,1531209993
1016534113954787329,1,39.7837304,-100.4458825,1531209993
1016534113757560832,1,39.7837304,-100.4458825,1531209993
1016534113673625600,-1,47.6038321,-122.3300624,1531209993
1016534113635872768,0,34.2694474,-118.781482,1531209993
1016534113614827520,0,34.054935,-118.244476,1531209993
1016534112578895873,1,-36.8534665,-36.8534665,1531209993
1016534112394506240,-1,41.6500201,-72.7342163,1531209993
1016534112293748736,1,38.7251776,-105.6077167,1531209993
1016534112281083904,1,36.7014631,-118.7559974,1531209993
1016534112193208325,0,40.74123595,-73.356691165361,1531209993
1016534112176254976,0,40.2253569,-82.6881395,1531209993
1016534111727517697,1,35.6729639,-79.0392919,1531209993
1016534111668834304,-1,45.5202471,-122.6741949,1531209993
1016534111454838784,-1,33.4485866,33.4485866,1531209993
1016534111337369602,1,34.2331373,-102.4107493,1531209993
1016534110758670336,1,40.9699889,-77.7278831,1531209992
1016534110343520256,1,-37.4798304,-37.4798304,1531209992
1016534109643067393,0,41.9287812,41.9287812,1531209992
1016534109475176454,1,33.281703,33.281703,1531209992
1016534109429092352,-1,30.03280175,30.03280175,1531209992
1016534109429084160,1,35.875259,35.875259,1531209992
1016534109399613440,1,39.7837304,-100.4458825,1531209992
1016534109370355714,0,39.0924792,-94.4137923,1531209992
1016534108875313152,-1,39.7837304,-100.4458825,1531209992
1016534108825059330,1,40.74123595,-73.356691165361,1531209992
1016534108778975232,0,44.8871878,44.8871878,1531209992
1016534108456017920,1,40.6524927,-73.7914214158161,1531209992
1016534108066013184,-1,27.7567667,-81.4639835,1531209992
1016534107638005760,0,37.7647993,37.7647993,1531209992
1016534107172560896,1,36.0028011,36.0028011,1531209992
1016534107067703297,-1,35.6729639,-79.0392919,1531209992
1016534106908160001,1,36.7014631,-118.7559974,1531209992
1016534106870616065,-1,36.1568902,36.1568902,1531209992
1016534106598006785,0,38.7043397,38.7043397,1531209991
1016534106526498816,1,39.7837304,-100.4458825,1531209991
1016534106237173762,1,50.798916,50.798916,1531209991
1016534106014961664,0,25.7742658,-80.1936589,1531209991
1016534105960443905,-1,27.9658533,-82.8001026,1531209991
1016534105805053952,1,39.7837304,-100.4458825,1531209991
1016534105763319809,1,34.5708167,-105.993007,1531209991
1016534105440378880,1,36.216528,36.216528,1531209991
1016534105389871104,1,36.7014631,-118.7559974,1531209991
1016534105373204481,1,32.3293809,-83.1137366,1531209991
1016534105322868736,-1,4.6255816,4.6255816,1531209991
1016534104974741504,1,41.7370229,41.7370229,1531209991
1016534104949641216,-1,38.6529545,-90.2411165602464,1531209991
1016534104538599424,1,30.2711286,-97.7436995,1531209991
1016534104324694018,1,41.8755546,-87.6244212,1531209991
1016534104152723456,1,35.7730076,-86.2820081,1531209991
1016534102265167872,1,43.0424438,43.0424438,1531209990
1016534102261010432,1,51.507865,-0.1245597,1531209990
1016534102147850240,-1,38.5815719,-121.4943996,1531209990
1016534101589884928,-1,40.7306458,-73.9866136,1531209990
1016534101527015424,1,41.8755546,41.8755546,1531209990
1016534101514444800,1,38.9631665,38.9631665,1531209990
1016534101216686081,1,27.7567667,-81.4639835,1531209990
