tweet_id,score,lat,lng,timestamp,country_name,country_code
1016426502488035328,0,33.563,-7.655,1531184337,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,ma
1016426501871407109,-1,33.979,-117.646,1531184336,United States of America,us
1016426495798075392,-1,38.89,-77.032,1531184335,United States of America,us
1016426344257859585,-1,11.992,8.53,1531184299,Nigeria,ng
1016426332933193728,-1,39.784,-100.446,1531184296,United States of America,us
1016426328940302337,-1,36.138,-96.11,1531184295,United States of America,us
1016426239882489856,-1,39.399,-99.415,1531184274,United States of America,us
1016426112925171714,0,53.481,-2.248,1531184244,UK,gb
1016425944410517504,1,37.937,-121.277,1531184204,United States of America,us
1016425868976148480,-1,38.89,-77.032,1531184186,United States of America,us
1016425848751214592,-1,37.123,-78.493,1531184181,United States of America,us
1016425801040973824,-1,43.654,-79.387,1531184169,Canada,ca
1016425799316959232,0,39.939,-82.018,1531184169,United States of America,us
1016425736029302785,-1,42.706,-74.032,1531184154,United States of America,us
1016425716798218241,-1,46.662,-122.964,1531184149,United States of America,us
1016425691938787332,1,33.713,-117.791,1531184143,United States of America,us
1016425499181056000,1,5.032,7.925,1531184097,Nigeria,ng
1016425445435244544,-1,37.901,-122.062,1531184085,United States of America,us
1016425395527340033,-1,27.665,-81.516,1531184073,United States of America,us
1016425374417391617,1,-0.321,35.226,1531184068,Kenya,ke
1016425232872009728,-1,38.907,-77.037,1531184034,United States of America,us
1016425220121378817,-1,36.788,31.453,1531184031,Türkiye,tr
1016425212546637824,-1,30.674,-96.37,1531184029,United States of America,us
1016425206414336001,1,33.402,-112.438,1531184028,United States of America,us
1016425177540911105,-1,55.685,12.576,1531184021,Danmark,dk
1016425145936773123,-1,9.6,8.0,1531184013,Nigeria,ng
1016425107596587009,1,43.654,-79.387,1531184004,Canada,ca
1016424964759670792,1,40.076,-74.404,1531183970,United States of America,us
1016424937425391619,-1,6.455,3.394,1531183964,Nigeria,ng
1016424927430311937,-1,-23.523,-46.473,1531183961,Brasil,br
1016424873931956224,-1,37.483,-122.15,1531183948,United States of America,us
1016424841140768769,-1,33.979,-117.646,1531183941,United States of America,us
1016424760341880839,-1,60.109,-113.643,1531183921,Canada,ca
1016424716058480658,0,47.157,-100.638,1531183911,United States of America,us
1016424624878473216,-1,36.953,-99.116,1531183889,United States of America,us
1016424522436829184,-1,40.97,-77.728,1531183865,United States of America,us
1016424450202497025,-1,27.966,-82.8,1531183847,United States of America,us
1016424430015090688,0,55.001,-125.002,1531183843,Canada,ca
1016424429272862721,-1,30.625,-96.327,1531183842,United States of America,us
1016424413183594496,1,39.399,-99.415,1531183839,United States of America,us
1016424408582377475,-1,38.824,-76.748,1531183837,United States of America,us
1016424391184437250,-1,40.97,-77.728,1531183833,United States of America,us
1016424369579544576,1,9.432,8.043,1531183828,Nigeria,ng
1016424264843517952,-1,9.432,8.043,1531183803,Nigeria,ng
1016424217959698435,1,40.739,-73.879,1531183792,United States of America,us
1016424209852059650,0,18.341,-64.933,1531183790,United States of America,us
1016424011545366534,1,-1.284,36.824,1531183743,Kenya,ke
1016423912027013120,-1,37.639,-120.997,1531183719,United States of America,us
1016423887511441409,-1,40.731,-73.987,1531183713,United States of America,us
1016423843597086722,-1,27.665,-81.516,1531183703,United States of America,us
1016423812777369602,-1,39.768,-86.158,1531183695,United States of America,us
1016423696465088514,-1,40.58,-74.15,1531183668,United States of America,us
1016423652303212546,-1,27.665,-81.516,1531183657,United States of America,us
1016423639682572289,1,33.593,-7.603,1531183654,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,ma
1016423636251566080,-1,-33.438,-70.65,1531183653,Chile,cl
1016423522938359809,1,43.559,-72.238,1531183626,United States of America,us
1016423498531725313,-1,51.537,-0.153,1531183620,UK,gb
1016423467238002688,1,34.233,-102.411,1531183613,United States of America,us
1016423454403383296,-1,27.665,-81.516,1531183610,United States of America,us
1016423443930255361,1,40.731,-73.987,1531183607,United States of America,us
1016423425252917248,0,52.708,-2.754,1531183603,UK,gb
1016423385772036096,-1,52.593,-0.249,1531183594,UK,gb
1016423349994622976,-1,40.97,-77.728,1531183585,United States of America,us
1016423336543440896,-1,37.171,-95.127,1531183582,United States of America,us
1016423312245784578,-1,30.227,-93.217,1531183576,United States of America,us
1016423279752634368,-1,52.728,-1.971,1531183568,UK,gb
1016423276585709568,-1,33.979,-117.646,1531183568,United States of America,us
1016423192930537473,-1,35.843,-86.343,1531183548,United States of America,us
1016423163897548800,-1,39.291,-76.611,1531183541,United States of America,us
1016423129210482688,1,51.784,-0.613,1531183532,UK,gb
1016423112093716481,-1,38.895,-77.037,1531183528,United States of America,us
1016423091910606853,1,28.566,-81.689,1531183523,United States of America,us
1016423087238045696,-1,34.053,-118.245,1531183522,United States of America,us
1016423062017855488,1,6.455,3.394,1531183516,Nigeria,ng
1016423034469658624,-1,50.053,8.57,1531183510,Deutschland,de
1016422950373912582,-1,39.29,-76.612,1531183490,United States of America,us
1016422947660095488,1,59.983,10.463,1531183489,Norge,no
1016422925677801473,0,37.914,-81.536,1531183484,United States of America,us
1016422832677490689,-1,43.654,-79.387,1531183462,Canada,ca
1016422831595409409,0,34.014,-118.416,1531183461,United States of America,us
1016422747449249792,-1,37.154,9.786,1531183441,تونس,tn
1016422745729589248,-1,23.013,-80.833,1531183441,Cuba,cu
1016422697096634369,0,30.0,42.667,1531183429,السعودية,sa
1016422550212104192,0,55.61,-4.499,1531183394,UK,gb
1016422385837330432,1,48.857,2.351,1531183355,France,fr
1016422383769477120,-1,39.399,-99.415,1531183355,United States of America,us
1016422243365089280,-1,-25.695,133.795,1531183321,Australia,au
1016422232464265216,-1,45.76,-77.734,1531183319,Canada,ca
1016422231029829632,1,49.294,-87.171,1531183318,Canada,ca
1016422155096133632,-1,32.501,-94.74,1531183300,United States of America,us
1016422006148009984,1,11.992,8.53,1531183265,Nigeria,ng
1016421992998821889,0,26.775,-80.058,1531183261,United States of America,us
1016421954570608640,-1,40.716,-74.003,1531183252,United States of America,us
1016421953450594304,-1,32.471,-116.934,1531183252,México,mx
1016421883200192512,1,38.838,-120.896,1531183235,United States of America,us
1016421784168599552,-1,45.76,-77.734,1531183212,Canada,ca
1016421657945096192,0,45.392,-75.753,1531183182,Canada,ca
1016421510708424705,1,39.784,-100.446,1531183147,United States of America,us
1016421401316790273,-1,-26.042,28.179,1531183120,South Africa,za
1016421328042188800,-1,41.113,-112.024,1531183103,United States of America,us
1016421163998892034,-1,37.209,-93.292,1531183064,United States of America,us
1016421142892982272,0,-31.876,147.287,1531183059,Australia,au
1016421057207693312,1,40.826,-73.923,1531183038,United States of America,us
1016421053533310976,1,37.777,-122.42,1531183038,United States of America,us
1016420747022163968,-1,24.555,-81.78,1531182964,United States of America,us
1016420634237124609,0,34.049,-111.094,1531182938,United States of America,us
1016420496609460224,-1,39.324,-111.678,1531182905,United States of America,us
1016420448425345024,0,45.421,-75.69,1531182893,Canada,ca
1016420426799411200,0,10.54,-71.696,1531182888,Venezuela,ve
1016420246457143303,0,39.75,-86.173,1531182845,United States of America,us
1016420176810504192,0,45.644,-123.94,1531182828,United States of America,us
1016420098372878336,-1,33.196,-117.379,1531182810,United States of America,us
1016420073165213696,-1,39.739,-89.451,1531182804,United States of America,us
1016420016743505926,1,39.784,-100.446,1531182790,United States of America,us
1016419993175625730,-1,6.455,3.389,1531182785,Nigeria,ng
1016419979573460993,0,44.125,-84.197,1531182781,United States of America,us
1016419936128946177,1,40.847,-73.235,1531182771,United States of America,us
1016419908614320130,1,44.125,-84.197,1531182765,United States of America,us
1016419894387232769,-1,39.399,-99.415,1531182761,United States of America,us
1016419878016835588,1,40.651,-73.956,1531182757,United States of America,us
1016419874371821569,0,34.9,-92.439,1531182756,United States of America,us
1016419866134401024,0,44.021,-88.541,1531182754,United States of America,us
1016419855019454464,0,43.042,-87.907,1531182752,United States of America,us
1016419849189412864,1,33.888,-118.402,1531182750,United States of America,us
1016419823171956737,1,37.389,-122.083,1531182744,United States of America,us
1016419815421104129,1,40.783,-73.971,1531182742,United States of America,us
1016419786690039808,1,40.943,-72.271,1531182735,United States of America,us
1016419767819874305,-1,43.784,-88.788,1531182731,United States of America,us
1016419756067426305,1,40.783,-73.971,1531182728,United States of America,us
1016419732080283649,1,33.757,-84.39,1531182722,United States of America,us
1016419715504369666,-1,55.378,-3.436,1531182718,UK,gb
1016419714984267777,-1,39.953,-75.165,1531182718,United States of America,us
1016419676438573057,1,11.132,75.894,1531182709,India,in
1016419673208999936,-1,36.157,-95.992,1531182708,United States of America,us
1016419651096600580,1,40.756,-73.982,1531182703,United States of America,us
1016419633493049344,-1,-26.042,28.179,1531182699,South Africa,za
1016419618066522112,1,33.888,-118.402,1531182695,United States of America,us
1016419591642218496,1,40.964,-72.185,1531182689,United States of America,us
1016419546490687492,1,40.716,-74.003,1531182678,United States of America,us
1016419536453632000,0,48.857,2.351,1531182676,France,fr
1016419493059362816,1,29.951,-90.072,1531182665,United States of America,us
1016419475317579776,1,42.042,-74.118,1531182661,United States of America,us
1016419456438947844,-1,39.101,-84.512,1531182657,United States of America,us
1016419404316336129,1,51.821,-0.352,1531182644,UK,gb
1016419357424082945,1,40.943,-72.271,1531182633,United States of America,us
1016419354525749248,-1,45.003,9.199,1531182632,Italia,it
1016419337345884161,-1,39.74,-104.986,1531182628,United States of America,us
1016419248376303619,0,43.042,-87.907,1531182607,United States of America,us
1016419219444060161,-1,18.389,-78.132,1531182600,Jamaica,jm
1016419191795126272,0,6.626,3.352,1531182594,Nigeria,ng
1016419175466786816,-1,35.791,-78.653,1531182590,United States of America,us
1016419151076904962,0,27.536,41.695,1531182584,السعودية,sa
1016419133129445381,0,54.975,-1.374,1531182580,UK,gb
1016419122626924544,1,-1.284,36.824,1531182577,Kenya,ke
1016419109649698819,0,33.759,-84.364,1531182574,United States of America,us
1016419060723134465,-1,40.809,-74.02,1531182562,United States of America,us
1016419035473301504,0,37.389,-122.083,1531182556,United States of America,us
1016419017425346561,-1,-26.042,28.179,1531182552,South Africa,za
1016418997695217664,1,37.389,-122.083,1531182547,United States of America,us
1016418849070120962,1,9.432,8.043,1531182512,Nigeria,ng
1016418686138273792,0,40.731,-73.987,1531182473,United States of America,us
1016418681855848452,-1,40.051,22.406,1531182472,Ελλάδα,gr
1016418529698971648,1,39.399,-99.415,1531182436,United States of America,us
1016418504025636865,-1,38.752,-121.288,1531182430,United States of America,us
1016418488934543361,1,34.022,-118.286,1531182426,United States of America,us
1016418433141882880,0,42.868,-73.928,1531182413,United States of America,us
1016418400048824320,-1,23.635,-102.553,1531182405,México,mx
1016418297405956096,0,27.948,-82.458,1531182380,United States of America,us
1016418297208700929,0,-1.663,31.401,1531182380,Tanzania,tz
1016418295967289346,-1,39.399,-99.415,1531182380,United States of America,us
1016418225385541633,-1,33.487,-102.616,1531182363,United States of America,us
1016418218523668480,1,47.405,19.288,1531182362,Magyarország,hu
1016418211309477893,0,18.325,-64.789,1531182360,United States of America,us
1016418184080044032,1,35.673,-79.039,1531182353,United States of America,us
1016418134960541698,1,40.731,-73.987,1531182342,United States of America,us
1016418131047276545,0,-23.568,-46.775,1531182341,Brasil,br
1016418103889137666,-1,32.79,-96.655,1531182334,United States of America,us
1016418096050032646,0,9.983,-84.115,1531182332,Costa Rica,cr
1016418044040663041,1,48.208,16.373,1531182320,Österreich,at
1016418027670331393,-1,40.756,-73.982,1531182316,United States of America,us
1016417947194142721,-1,40.783,-73.971,1531182297,United States of America,us
1016417941997391878,1,39.784,-100.446,1531182296,United States of America,us
1016417828935630848,-1,60.109,-113.643,1531182269,Canada,ca
1016417779308777473,1,40.731,-73.987,1531182257,United States of America,us
1016417721435721729,1,45.754,-108.534,1531182243,United States of America,us
1016417660576391168,-1,-26.042,28.179,1531182229,South Africa,za
1016417616536227840,0,41.499,-81.694,1531182218,United States of America,us
1016417604418732032,-1,38.85,-104.777,1531182215,United States of America,us
1016417584391041024,1,38.9,-77.022,1531182210,United States of America,us
1016417565625724935,1,59.675,14.521,1531182206,Sverige,se
1016417474705649665,-1,33.979,-117.646,1531182184,United States of America,us
1016417456578056193,0,38.89,-77.032,1531182180,United States of America,us
1016417392853995527,-1,46.333,1.85,1531182165,France,fr
1016417380669542400,-1,6.455,3.394,1531182162,Nigeria,ng
1016417270493351936,1,41.919,-87.692,1531182136,United States of America,us
1016417257377947649,-1,41.174,-77.705,1531182132,United States of America,us
1016417204609351681,1,38.824,-76.748,1531182120,United States of America,us
1016417203577470976,1,37.336,-121.891,1531182120,United States of America,us
1016417142864900098,-1,34.014,-118.416,1531182105,United States of America,us
1016417116537253888,1,33.825,-116.54,1531182099,United States of America,us
1016417084954247176,-1,10.661,122.95,1531182091,Philippines,ph
1016417082689425410,0,37.09,-95.713,1531182091,United States of America,us
1016417061407424513,1,36.115,-115.173,1531182086,United States of America,us
1016417046844923906,-1,53.172,-2.533,1531182082,UK,gb
1016417002737537024,1,43.05,-76.147,1531182072,United States of America,us
1016416962300317697,-1,39.739,-104.99,1531182062,United States of America,us
1016416952607281152,0,32.911,-96.531,1531182060,United States of America,us
1016416930163392514,-1,34.054,-118.243,1531182054,United States of America,us
1016416773493706752,0,38.89,-77.032,1531182017,United States of America,us
1016416716140580864,-1,52.478,-1.895,1531182003,UK,gb
1016416698088370177,-1,6.159,-10.0,1531181999,Liberia,lr
1016416687590182912,0,55.378,-3.436,1531181997,UK,gb
1016416585387577346,-1,39.227,-77.582,1531181972,United States of America,us
1016416478361477120,1,38.824,-76.748,1531181947,United States of America,us
1016416356449710080,-1,45.52,-122.674,1531181918,United States of America,us
1016416339362308097,-1,34.851,-82.398,1531181914,United States of America,us
1016416335708938240,-1,6.455,3.394,1531181913,Nigeria,ng
1016416303765250048,0,42.607,25.486,1531181905,Бългaрия,bg
1016416301168975875,0,19.044,-98.198,1531181904,México,mx
1016416280822231041,0,39.784,-100.446,1531181900,United States of America,us
1016416269409685504,-1,25.762,-80.192,1531181897,United States of America,us
1016416255530582016,-1,6.455,3.394,1531181894,Nigeria,ng
1016416214929760256,-1,38.273,-98.582,1531181884,United States of America,us
1016416184932163589,-1,15.1,4.964,1531181877,Niger,ne
1016416129261203459,1,30.348,-95.444,1531181863,United States of America,us
1016416101972918272,-1,51.515,-0.167,1531181857,UK,gb
1016416070842900480,0,31.516,74.329,1531181850,‏پاکستان‎,pk
1016416063775535104,0,25.075,55.189,1531181848,الإمارات العربية المتحدة,ae
1016416004644265984,-1,46.388,-71.875,1531181834,Canada,ca
1016416003662548992,0,49.263,-123.103,1531181834,Canada,ca
1016415907994689536,-1,34.194,-118.548,1531181811,United States of America,us
1016415866400006144,1,42.607,25.486,1531181801,Бългaрия,bg
1016415842370768897,-1,30.348,-95.444,1531181795,United States of America,us
1016415820153581568,0,39.399,-99.415,1531181790,United States of America,us
1016415724452003840,-1,33.433,-112.009,1531181767,United States of America,us
1016415705099571201,1,19.044,-98.198,1531181762,México,mx
1016415662959407110,0,27.665,-81.516,1531181752,United States of America,us
1016415645280473088,0,25.793,-80.135,1531181748,United States of America,us
1016415601080840192,1,25.793,-80.135,1531181738,United States of America,us
1016415570475012096,0,30.271,-97.744,1531181730,United States of America,us
1016415483237666816,-1,40.756,-73.982,1531181709,United States of America,us
1016415437666553857,-1,40.715,-74.007,1531181699,United States of America,us
1016415376677179392,-1,29.951,-90.072,1531181684,United States of America,us
1016415334599921664,-1,38.887,-77.03,1531181674,United States of America,us
1016415326639132675,1,39.607,-75.833,1531181672,United States of America,us
1016415326047571968,-1,49.261,-123.114,1531181672,Canada,ca
1016415260776034304,0,41.919,-87.692,1531181656,United States of America,us
1016415142987419649,-1,6.361,4.833,1531181628,Nigeria,ng
1016415111563694080,-1,39.399,-99.415,1531181621,United States of America,us
1016415055758258176,1,36.778,-119.418,1531181608,United States of America,us
1016415031330684929,-1,37.804,-122.271,1531181602,United States of America,us
1016415013739909120,1,47.882,-120.145,1531181598,United States of America,us
1016414983817576450,-1,34.697,139.405,1531181590,日本,jp
1016414971696070656,-1,39.399,-99.415,1531181587,United States of America,us
1016414949734789120,1,51.0,-109.0,1531181582,Canada,ca
1016414841714675713,-1,44.125,-84.197,1531181556,United States of America,us
1016414834978672640,0,52.043,-0.759,1531181555,UK,gb
1016414791504625665,0,50.131,-123.119,1531181545,Canada,ca
1016414787251658752,1,-26.876,24.29,1531181544,South Africa,za
1016414682704379910,-1,-16.933,177.35,1531181519,Viti,fj
1016414650651602945,0,34.078,-118.404,1531181511,United States of America,us
1016414617093001216,-1,51.507,-0.128,1531181503,UK,gb
1016414607710343174,1,47.483,19.054,1531181501,Magyarország,hu
1016414464906801154,1,37.964,-91.832,1531181467,United States of America,us
1016414406375362562,-1,39.399,-99.415,1531181453,United States of America,us
1016414403497885696,0,10.54,-71.696,1531181452,Venezuela,ve
1016414376067289090,0,35.953,14.415,1531181445,Malta,mt
1016414374402101248,1,6.455,3.394,1531181445,Nigeria,ng
1016414359285837826,-1,40.756,-73.982,1531181441,United States of America,us
1016414279828951041,0,53.634,-113.627,1531181423,Canada,ca
1016414250745651202,-1,37.568,126.978,1531181416,대한민국,kr
1016414208664195072,0,-1.284,36.824,1531181406,Kenya,ke
1016414195661717504,0,36.575,139.239,1531181402,日本,jp
1016414183586332672,-1,45.427,-80.36,1531181400,Canada,ca
1016414137117634560,-1,38.686,-121.372,1531181389,United States of America,us
1016414106667008000,-1,27.407,78.568,1531181381,India,in
1016414024936972288,1,-1.273,36.828,1531181362,Kenya,ke
1016414003092959232,-1,47.658,-122.348,1531181357,United States of America,us
1016413979105746945,0,39.399,-99.415,1531181351,United States of America,us
1016413958461444098,0,39.399,-99.415,1531181346,United States of America,us
1016413829905829888,1,-41.253,174.718,1531181315,New Zealand/Aotearoa,nz
1016413799333670913,-1,44.96,-90.937,1531181308,United States of America,us
1016413704491958273,-1,27.336,-82.531,1531181285,United States of America,us
1016413650222043138,-1,37.683,-86.379,1531181272,United States of America,us
1016413560396632064,0,37.767,-122.245,1531181251,United States of America,us
1016413498912452610,1,31.222,121.458,1531181236,中国,cn
1016413466746392577,1,6.455,3.394,1531181229,Nigeria,ng
1016413449960722432,-1,33.759,-84.364,1531181225,United States of America,us
1016413370096865280,0,51.049,-114.071,1531181206,Canada,ca
1016413365370048512,0,35.78,-78.638,1531181205,United States of America,us
1016413358738804741,-1,39.353,-76.673,1531181203,United States of America,us
1016413350232719369,-1,55.378,-3.436,1531181201,UK,gb
1016413347271413760,0,43.979,-120.737,1531181200,United States of America,us
1016413317206872065,1,18.223,-66.469,1531181193,United States of America,us
1016413254535430144,0,23.759,90.379,1531181178,বাংলাদেশ,bd
1016413225724928007,-1,44.125,-84.197,1531181171,United States of America,us
1016413222872612864,0,41.132,-121.047,1531181171,United States of America,us
1016413097987174401,0,38.619,-122.861,1531181141,United States of America,us
1016413053607469056,-1,29.491,-98.576,1531181130,United States of America,us
1016413021797863427,1,39.399,-99.415,1531181123,United States of America,us
1016412902117531648,0,51.075,0.694,1531181094,UK,gb
1016412779610165248,0,35.205,-92.448,1531181065,United States of America,us
1016412750220652544,1,47.606,-122.332,1531181058,United States of America,us
1016412707338227712,-1,27.948,-82.458,1531181048,United States of America,us
1016412683699150848,0,26.164,-80.298,1531181042,United States of America,us
1016412581756588033,-1,6.455,3.394,1531181018,Nigeria,ng
1016412516874969090,1,18.223,-66.469,1531181002,United States of America,us
1016412459798679552,0,36.575,139.239,1531180989,日本,jp
1016412401024012288,0,52.232,21.007,1531180975,RP,pl
1016412394271019008,-1,33.979,-117.646,1531180973,United States of America,us
1016412381423923201,-1,49.33,-123.071,1531180970,Canada,ca
1016412360255393794,0,12.501,-69.962,1531180965,Nederland,nl
1016412246434463744,-1,10.239,-67.571,1531180938,Venezuela,ve
1016412175127269378,-1,41.884,-87.632,1531180921,United States of America,us
1016412143586086912,-1,44.699,-92.166,1531180913,United States of America,us
1016412049029648384,-1,43.654,-79.387,1531180891,Canada,ca
1016411995900346368,-1,36.138,-96.11,1531180878,United States of America,us
1016411966850633731,0,-26.205,28.05,1531180871,South Africa,za
1016411958072020993,0,39.74,-104.992,1531180869,United States of America,us
1016411938904006656,1,38.907,-77.037,1531180864,United States of America,us
1016411925322846209,1,33.487,-102.616,1531180861,United States of America,us
1016411923942969349,1,38.89,-77.032,1531180861,United States of America,us
1016411867009277952,-1,34.73,-86.586,1531180847,United States of America,us
1016411796167634944,-1,51.507,-0.128,1531180830,UK,gb
1016411754128125953,-1,39.399,-99.415,1531180820,United States of America,us
1016411752295292929,0,44.125,-84.197,1531180820,United States of America,us
1016411714475122688,-1,54.561,-115.003,1531180811,Canada,ca
1016411710570291200,0,41.919,-87.692,1531180810,United States of America,us
1016411709848760320,1,36.115,-115.173,1531180810,United States of America,us
1016411629444091904,-1,39.953,-75.165,1531180791,United States of America,us
1016411598213218311,-1,39.245,-94.419,1531180783,United States of America,us
1016411521709236224,-1,46.112,4.729,1531180765,France,fr
1016411511068164096,0,38.89,-77.032,1531180762,United States of America,us
1016411495519997955,-1,53.016,-2.181,1531180759,UK,gb
1016411420420919298,1,51.507,-0.128,1531180741,UK,gb
1016411403207499778,-1,41.64,-75.705,1531180737,United States of America,us
1016411361570480128,0,6.034,-8.055,1531180727,Liberia,lr
1016411323721273346,-1,33.759,-84.364,1531180718,United States of America,us
1016411321582178305,0,38.861,-86.487,1531180717,United States of America,us
1016411282759512066,-1,64.0,-150.0,1531180708,United States of America,us
1016411216179290117,-1,43.654,-79.387,1531180692,Canada,ca
1016411198487744512,1,7.072,100.545,1531180688,ประเทศไทย,th
1016411180183773184,1,6.034,-8.055,1531180684,Liberia,lr
1016411179714007040,-1,30.284,-97.732,1531180683,United States of America,us
1016411124391178240,1,43.159,-95.323,1531180670,United States of America,us
1016411002747879424,1,6.455,3.394,1531180641,Nigeria,ng
1016410963766071297,-1,52.593,-0.249,1531180632,UK,gb
1016410831758745602,-1,41.889,-87.626,1531180600,United States of America,us
1016410746178007040,-1,39.399,-99.415,1531180580,United States of America,us
1016410737231704066,1,6.034,-8.055,1531180578,Liberia,lr
1016410736845783041,-1,39.962,-83.003,1531180578,United States of America,us
1016410736694710272,-1,-15.93,-5.713,1531180578,Saint Helena, Ascension and Tristan da Cunha,sh
1016410685163503617,1,23.759,90.379,1531180565,বাংলাদেশ,bd
1016410664435421184,0,44.699,-92.166,1531180561,United States of America,us
1016410648194895872,-1,33.979,-117.646,1531180557,United States of America,us
1016410607006953473,1,39.399,-99.415,1531180547,United States of America,us
1016410559493730304,1,23.759,90.379,1531180536,বাংলাদেশ,bd
1016410400039079937,1,37.513,-78.698,1531180498,United States of America,us
1016410392162177031,-1,-33.929,18.417,1531180496,South Africa,za
1016410385887481857,0,40.731,-73.987,1531180494,United States of America,us
1016410380069941250,1,35.583,-97.509,1531180493,United States of America,us
1016410377935114240,0,6.455,3.394,1531180492,Nigeria,ng
1016410331550232576,1,6.455,3.394,1531180481,Nigeria,ng
1016410322025017347,1,-1.284,36.824,1531180479,Kenya,ke
1016410293574995971,-1,27.521,-82.38,1531180472,United States of America,us
1016410244065480704,-1,33.487,-102.616,1531180460,United States of America,us
1016410210418790401,0,-11.663,43.354,1531180452,Comores Komori جزر القمر,km
1016410187610116102,1,42.331,-83.046,1531180447,United States of America,us
1016410129904885760,-1,28.67,-81.208,1531180433,United States of America,us
1016410127103152132,-1,42.36,-71.059,1531180432,United States of America,us
1016410072539435010,-1,43.784,-88.788,1531180419,United States of America,us
1016410069305561089,0,38.627,-90.198,1531180419,United States of America,us
1016409873586651136,-1,45.564,10.157,1531180372,Italia,it
1016409864661360640,0,13.849,100.653,1531180370,ประเทศไทย,th
1016409827646623744,-1,50.956,-0.449,1531180361,UK,gb
1016409810189869056,-1,32.776,-96.797,1531180357,United States of America,us
1016409776136359938,-1,33.904,-80.894,1531180349,United States of America,us
1016409765625262080,-1,32.821,-117.155,1531180346,United States of America,us
1016409601930158082,-1,52.62,1.235,1531180307,UK,gb
1016409596196466688,-1,43.552,-70.587,1531180306,United States of America,us
1016409589732872192,-1,36.778,-119.418,1531180304,United States of America,us
1016409494304088064,0,38.884,-77.024,1531180282,United States of America,us
1016409462892969984,1,34.014,-118.416,1531180274,United States of America,us
1016409338674597898,1,39.784,-100.446,1531180244,United States of America,us
1016409298484826114,1,32.767,-86.84,1531180235,United States of America,us
1016409273411219456,-1,38.89,-77.032,1531180229,United States of America,us
1016409261000220672,1,34.233,-102.411,1531180226,United States of America,us
1016409205991923712,1,37.804,-122.271,1531180213,United States of America,us
1016409051717136385,0,39.399,-99.415,1531180176,United States of America,us
1016409022562353152,-1,33.979,-117.646,1531180169,United States of America,us
1016409011007246336,-1,40.731,-73.987,1531180166,United States of America,us
1016408999086968832,0,41.919,-87.692,1531180164,United States of America,us
1016408995320377344,0,45.523,-122.676,1531180163,United States of America,us
1016408989289123840,1,39.399,-99.415,1531180161,United States of America,us
1016408921970495493,-1,42.493,-92.343,1531180145,United States of America,us
1016408908007526400,1,40.214,-8.434,1531180142,Portugal,pt
1016408872872005632,1,37.687,-97.33,1531180133,United States of America,us
1016408836847087616,1,52.039,-0.746,1531180125,UK,gb
1016408799236763651,-1,38.962,-76.93,1531180116,United States of America,us
1016408778395222016,-1,6.455,3.394,1531180111,Nigeria,ng
1016408720446763008,1,-11.663,43.354,1531180097,Comores Komori جزر القمر,km
1016408673038536704,1,29.76,-95.37,1531180086,United States of America,us
1016408646635458563,0,10.75,-75.0,1531180079,Colombia,co
1016408631586246656,0,44.699,-92.166,1531180076,United States of America,us
1016408550925578241,0,33.487,-102.616,1531180057,United States of America,us
1016408547884662784,-1,39.399,-99.415,1531180056,United States of America,us
1016408536102899714,-1,52.995,-6.995,1531180053,Ireland,ie
1016408511037788164,-1,39.245,-94.419,1531180047,United States of America,us
1016408462425812992,-1,-34.608,-58.373,1531180036,Argentina,ar
1016408454020452352,1,55.378,-3.436,1531180034,UK,gb
1016408321979494401,0,41.257,-95.935,1531180002,United States of America,us
1016408320981135360,0,43.08,-88.913,1531180002,United States of America,us
1016408200013377537,1,41.01,28.965,1531179973,Türkiye,tr
1016408059961364480,-1,49.568,-54.762,1531179940,Canada,ca
1016408021491208194,-1,47.483,-122.202,1531179930,United States of America,us
1016407969917890561,1,36.778,-119.418,1531179918,United States of America,us
1016407966386458625,-1,28.566,-81.689,1531179917,United States of America,us
1016407939823923200,-1,54.526,-105.255,1531179911,Canada,ca
1016407895993470976,-1,39.784,-100.446,1531179901,United States of America,us
1016407870957645831,-1,40.441,-79.996,1531179895,United States of America,us
1016407869875474433,1,30.868,-83.443,1531179894,United States of America,us
1016407839433216000,-1,29.491,-98.576,1531179887,United States of America,us
1016407828670681088,-1,42.068,-80.118,1531179884,United States of America,us
1016407808567336960,0,41.919,-87.692,1531179880,United States of America,us
1016407744637820928,-1,39.784,-100.446,1531179864,United States of America,us
1016407738438635521,-1,55.605,13.0,1531179863,Sverige,se
1016407732885258242,1,37.527,-85.288,1531179862,United States of America,us
1016407730850942976,-1,38.89,-77.032,1531179861,United States of America,us
1016407641730543623,0,51.752,-1.258,1531179840,UK,gb
1016407641067786247,0,60.382,5.333,1531179840,Norge,no
1016407638836330496,1,-27.56,151.949,1531179839,Australia,au
1016407613305696256,-1,39.399,-99.415,1531179833,United States of America,us
1016407540329009153,0,45.9,-64.366,1531179816,Canada,ca
1016407497819742210,1,45.721,-63.643,1531179806,Canada,ca
1016407460171665409,-1,40.076,-74.404,1531179797,United States of America,us
1016407398716723200,0,42.926,-88.837,1531179782,United States of America,us
1016407379825610753,-1,43.784,-88.788,1531179777,United States of America,us
1016407370547810304,-1,39.399,-99.415,1531179775,United States of America,us
1016407302214209537,0,6.455,3.394,1531179759,Nigeria,ng
1016407294396035072,-1,40.731,-73.987,1531179757,United States of America,us
