tweet_id,score,lat,lng,timestamp
1015999231394504705,-1,40.6501038,-73.9495823,1531082467
1015999221185548288,-1,38.8949549,-77.0366456,1531082465
1015999208757735425,1,36.7014631,-118.7559974,1531082462
1015999195738542080,0,34.2331373,-102.4107493,1531082459
1015999187274649600,1,35.4356919,-80.957575,1531082457
1015999175660572672,0,40.0757384,-74.4041622,1531082454
1015999168848977920,1,36.7014631,-118.7559974,1531082452
1015999142609420290,-1,33.7490987,-84.3901849,1531082446
1015999135638405120,0,36.7014631,-118.7559974,1531082444
1015999121507868673,-1,47.5315625,-122.6384056,1531082441
1015999121151418368,-1,41.8755546,-87.6244212,1531082441
1015999114230882307,1,40.2253569,-82.6881395,1531082439
1015999083566125057,0,-24.7761086,134.755,1531082432
1015999065308434432,0,42.3486635,-83.0567375,1531082428
1015999033205288960,0,43.0009087,-73.8490111,1531082420
1015999026561474560,1,44.8546856,-93.470786,1531082418
1015999002179919872,0,31.5545401,-110.3036929,1531082413
1015998990423166976,1,36.7014631,-118.7559974,1531082410
1015998983678906370,0,39.7837304,-100.4458825,1531082408
1015998961440587776,0,43.034939,-85.613409,1531082403
1015998956902334465,1,33.4485866,-112.0773456,1531082402
1015998938304974849,-1,40.2253569,-82.6881395,1531082397
1015998935259926528,1,53.15436455,-6.81841756609764,1531082397
1015998918696546304,0,40.2101972,-77.0047276,1531082393
1015998918067449858,-1,27.5060991,-99.5088979,1531082393
1015998881547603968,-1,39.7837304,-100.4458825,1531082384
1015998866418569216,0,47.6038321,-122.3300624,1531082380
1015998864443179009,-1,42.3788774,-72.032366,1531082380
1015998856968851456,1,45.5228939,-122.989827,1531082378
1015998855429672961,1,38.6529545,-90.2411165602464,1531082378
1015998854343380993,1,39.7837304,-100.4458825,1531082377
1015998851621294080,-1,42.3788774,-72.032366,1531082377
1015998850270683136,-1,33.9282315,-117.5612436,1531082376
1015998846286155777,1,40.04650815,-88.2619752357129,1531082375
1015998778267127809,0,41.8755546,-87.6244212,1531082359
1015998777134497793,1,36.1662859,-115.149225,1531082359
1015998772319604737,0,31.8160381,-99.5120986,1531082358
1015998748697088007,-1,49.2608724,-123.1139529,1531082352
1015998748240023552,0,40.0757384,-74.4041622,1531082352
1015998725771034635,0,36.7014631,-118.7559974,1531082347
1015998725259513858,1,33.7490987,-84.3901849,1531082347
1015998693571485696,-1,19.0974031,-70.3028026,1531082339
1015998689020702720,0,27.7567667,-81.4639835,1531082338
1015998673992347648,0,31.5545401,-110.3036929,1531082334
1015998668095320064,-1,32.8159623,-97.2280695,1531082333
1015998662902575104,0,33.9192963,-117.873064562512,1531082332
1015998662214811648,-1,33.1609629,-96.6060984,1531082332
1015998643596382208,1,39.7837304,-100.4458825,1531082327
1015998631294275584,-1,34.395342,-111.7632755,1531082324
1015998599849750528,0,40.0757384,-74.4041622,1531082317
1015998558217166853,1,19.4326009,-99.1333416,1531082307
1015998520820723712,-1,30.6943566,-88.0430541,1531082298
1015998495365484544,1,27.7703796,-82.6695085,1531082292
1015998482098733057,-1,49.0146775,-118.4076011,1531082289
1015998466584170496,-1,38.874056,-99.295719,1531082285
1015998452520620034,1,42.36837,-83.3527097,1531082282
1015998448854863873,0,39.7837304,-100.4458825,1531082281
1015998430857003008,-1,27.7567667,-81.4639835,1531082276
1015998414365057029,0,52.8063157,-2.1163818,1531082272
1015998382496772096,1,36.0696054,-106.3237938,1531082265
1015998361567137793,1,28.6141793,77.2022662,1531082260
1015998277630619648,-1,33.9192963,-117.873064562512,1531082240
1015998253026947076,-1,40.0757384,-74.4041622,1531082234
1015998252183719936,-1,39.7837304,-100.4458825,1531082234
1015998215009832960,-1,40.6501038,-73.9495823,1531082225
1015998214649122816,0,38.874056,-99.295719,1531082225
1015998182369591302,1,33.4485866,-112.0773456,1531082217
1015998176699043841,1,33.5783859,-114.2449648,1531082216
1015998156159348736,1,49.318251,-122.729838,1531082211
1015998106905661440,0,36.1662859,-115.149225,1531082199
1015998106054217728,0,38.5815719,-121.4943996,1531082199
1015998097195843584,0,21.2160437,-157.975203,1531082197
1015998094188609539,-1,35.6729639,-79.0392919,1531082196
1015998068758597634,1,38.2876358,-118.9018821,1531082190
1015998065008959488,0,46.6564955,-122.3637218,1531082189
1015998056674848770,1,51.2000157,-0.7959256,1531082187
1015998032251359233,-1,28.5423999,-81.3794368,1531082181
1015998018632339456,0,51.3970231,-112.5930029,1531082178
1015998005072334851,-1,51.5073219,-0.1276474,1531082175
1015997997895729153,-1,41.7938195,-88.010376,1531082173
1015997983048028161,0,41.6500201,-72.7342163,1531082170
1015997959991955457,-1,41.8755546,-87.6244212,1531082164
1015997957659693058,-1,36.7014631,-118.7559974,1531082164
1015997946418982912,1,39.5184514,-104.7612638,1531082161
1015997936428376064,0,35.7882973,-78.7811925,1531082159
1015997922968666113,1,36.7014631,-118.7559974,1531082155
1015997921916055557,-1,31.8160381,-99.5120986,1531082155
1015997917658779649,-1,30.508235,-97.6788934,1531082154
1015997890051952646,0,32.753177,-97.3327459,1531082147
1015997879448686592,1,42.1290657,-80.0852421,1531082145
1015997870602776577,-1,34.395342,-111.7632755,1531082143
1015997822318104577,1,27.7703796,-82.6695085,1531082131
1015997814839660544,1,44.9504037,-93.1015026,1531082130
1015997783000735744,-1,71.9212608,127.0345913,1531082122
1015997780005998592,-1,42.2713945,-89.093966,1531082121
1015997779460722688,0,41.504879,-73.9696822,1531082121
1015997772716281856,1,39.7837304,-100.4458825,1531082119
1015997766655455232,0,30.421309,-87.2169149,1531082118
1015997755720945665,1,5.0577606,9.2289407,1531082115
1015997744379555841,1,40.678159,-73.746521,1531082113
1015997731037499392,-1,39.7837304,-100.4458825,1531082110
1015997729934336001,0,35.2048883,-92.4479108,1531082109
1015997727040303106,0,33.2588817,-86.8295337,1531082109
1015997725710659584,1,39.7837304,-100.4458825,1531082108
1015997707649941504,1,33.7490987,-84.3901849,1531082104
1015997701274718209,0,39.7837304,-100.4458825,1531082102
1015997692307234816,0,37.274532,-79.9602096795782,1531082100
1015997645750325248,-1,27.9477595,-82.458444,1531082089
1015997643468619776,-1,45.5202471,-122.6741949,1531082089
1015997635730268160,0,39.7459468,-75.546589,1531082087
1015997619988979712,1,33.3067132,-111.8408489,1531082083
1015997581271412737,0,52.1485798,21.0552831,1531082074
1015997536740528128,0,50.8851834,14.3805178007211,1531082063
1015997524233027585,0,31.8111305,-106.501349395577,1531082060
1015997485570035713,0,52.7954791,-0.540240286617432,1531082051
1015997485087625216,1,14.584651,121.0724765,1531082051
1015997465953071105,-1,47.6038321,-122.3300624,1531082046
1015997465269493760,-1,36.1662859,-115.149225,1531082046
1015997455391916032,1,-6.5247123,35.7878438,1531082044
1015997438107283459,0,39.830107,-74.978493,1531082040
1015997437889138688,0,31.778345,35.2250786,1531082040
1015997420289720322,1,37.7884969,-122.3558473,1531082035
1015997395593818113,0,32.3293809,-83.1137366,1531082030
1015997347703218176,1,39.6581163,-83.7349236,1531082018
1015997344435720198,0,-37.8142176,144.9631608,1531082017
1015997338232541185,1,37.8239167,-96.2891703,1531082016
1015997335157870592,-1,45.4670552,-122.7132906,1531082015
1015997334507974656,0,33.6874388,-80.4363743,1531082015
1015997326836535297,0,8.3096067,-81.3066246,1531082013
1015997320674983936,1,36.7014631,-118.7559974,1531082012
1015997317357465601,0,30.03280175,-89.9750054503052,1531082011
1015997302958247936,1,33.9192963,-117.873064562512,1531082007
1015997291646210050,-1,61.0666922,-107.9917071,1531082005
1015997270205005827,-1,30.0497077,-95.1846301,1531082000
1015997257349464065,-1,33.6874388,-80.4363743,1531081997
1015997246096248832,1,41.8084314,-72.2495231,1531081994
1015997243424325634,0,36.7014631,-118.7559974,1531081993
1015997175036293120,-1,40.2101972,-77.0047276,1531081977
1015997173530386432,-1,36.7014631,-118.7559974,1531081977
1015997161782247424,-1,29.3174554,-99.4664356,1531081974
1015997150310776833,0,61.0666922,-107.9917071,1531081971
