tweet_id,score,lat,lng,timestamp,country_name,country_code
1016562351305179136,1,4.792,100.928,1531216726,Malaysia,my
1016562317939617794,1,-26.119,27.927,1531216718,South Africa,za
1016562301023817728,-1,36.172,-115.14,1531216714,United States of America,us
1016562298473680896,0,49.888,-119.496,1531216713,Canada,ca
1016562245193498624,0,-27.469,153.023,1531216700,Australia,au
1016562224414900229,1,53.546,-113.49,1531216695,Canada,ca
1016562193511223296,-1,38.442,-105.222,1531216688,United States of America,us
1016562163652100096,0,31.463,-99.333,1531216681,United States of America,us
1016562149991202816,1,51.049,-114.071,1531216678,Canada,ca
1016562125102202880,0,48.429,-123.364,1531216672,Canada,ca
1016562124796112896,-1,51.11,-0.18,1531216672,UK,gb
1016562112775184384,0,38.514,-119.474,1531216669,United States of America,us
1016562105548304386,1,43.363,-5.848,1531216667,España,es
1016562072925155328,-1,42.041,-87.681,1531216659,United States of America,us
1016562064012148737,0,2.907,101.675,1531216657,Malaysia,my
1016562036157788160,1,60.109,-113.643,1531216650,Canada,ca
1016562032328433666,0,37.126,-93.481,1531216649,United States of America,us
1016562002683052032,1,55.001,-125.002,1531216642,Canada,ca
1016561931547807747,0,30.438,-84.281,1531216625,United States of America,us
1016561860550840320,0,30.326,78.044,1531216609,India,in
1016561835707752448,-1,53.546,-113.49,1531216603,Canada,ca
1016561817143922689,-1,28.533,77.382,1531216598,India,in
1016561775750283264,-1,52.249,5.616,1531216588,Nederland,nl
1016561766585815043,1,38.893,-77.045,1531216586,United States of America,us
1016561701855121408,1,45.429,-73.663,1531216571,Canada,ca
1016561679553974274,1,-29.162,25.111,1531216565,South Africa,za
1016561617469927424,1,39.399,-99.415,1531216551,United States of America,us
1016561606346641408,0,52.52,13.405,1531216548,Deutschland,de
1016561594103287809,1,53.546,-113.49,1531216545,Canada,ca
1016561591364603906,1,37.84,-87.073,1531216544,United States of America,us
1016561548519620610,0,-36.853,174.766,1531216534,New Zealand/Aotearoa,nz
1016561547559071744,1,1.466,103.758,1531216534,Malaysia,my
1016561541775179776,1,55.001,-125.002,1531216533,Canada,ca
1016561530639269888,1,51.391,30.104,1531216530,Україна,ua
1016561489048625153,-1,51.049,-114.071,1531216520,Canada,ca
1016561430336765952,1,-34.055,23.372,1531216506,South Africa,za
1016561427748802560,1,51.049,-114.071,1531216505,Canada,ca
1016561405280088064,0,45.422,-75.697,1531216500,Canada,ca
1016561400012070912,1,30.246,-87.701,1531216499,United States of America,us
1016561325860839424,1,48.429,-123.364,1531216481,Canada,ca
1016561310895607808,-1,45.393,-92.158,1531216477,United States of America,us
1016561249243590657,-1,39.784,-100.446,1531216463,United States of America,us
1016561198823665664,1,49.887,-119.497,1531216451,Canada,ca
1016561189613170689,1,33.395,-104.523,1531216449,United States of America,us
1016561134587899904,1,53.546,-113.49,1531216435,Canada,ca
1016561127944146944,1,5.367,100.4,1531216434,Malaysia,my
1016561124366577665,-1,47.138,9.109,1531216433,Schweiz/Suisse/Svizzera/Svizra,ch
1016561107589218304,0,2.5,112.5,1531216429,Malaysia,my
1016561090275266560,1,2.5,112.5,1531216425,Malaysia,my
1016561062206889989,0,53.535,-113.508,1531216418,Canada,ca
1016561049280147457,1,36.245,-81.962,1531216415,United States of America,us
1016561033094184961,1,53.933,-116.577,1531216411,Canada,ca
1016561032133611520,-1,53.535,-113.508,1531216411,Canada,ca
1016561028862226433,-1,46.327,2.774,1531216410,France,fr
1016561008091934720,-1,38.895,-77.037,1531216405,United States of America,us
1016560994938601474,0,55.001,-115.002,1531216402,Canada,ca
1016560970062163968,1,53.535,-113.508,1531216396,Canada,ca
1016560965989556224,1,3.148,101.694,1531216395,Malaysia,my
1016560954983632901,-1,49.336,-123.029,1531216393,Canada,ca
1016560953150922753,-1,34.618,-79.008,1531216392,United States of America,us
1016560928882503680,1,55.001,-125.002,1531216386,Canada,ca
1016560907537666048,0,49.336,-123.029,1531216381,Canada,ca
1016560873559621637,0,38.572,-112.985,1531216373,United States of America,us
1016560727228928000,1,45.421,-75.69,1531216338,Canada,ca
1016560625567326209,0,43.654,-79.387,1531216314,Canada,ca
1016560594067918848,-1,53.535,-113.508,1531216307,Canada,ca
1016560584815497216,1,45.502,-73.567,1531216304,Canada,ca
1016560582575652864,1,-15.416,28.282,1531216304,Zambia,zm
1016560547582504960,-1,53.535,-113.508,1531216295,Canada,ca
1016560539319668736,-1,38.299,-122.285,1531216294,United States of America,us
1016560533057650689,1,49.283,-123.121,1531216292,Canada,ca
1016560509661990913,-1,51.455,-2.588,1531216286,UK,gb
1016560507816300544,0,49.283,-123.121,1531216286,Canada,ca
1016560482273013760,0,34.925,62.902,1531216280,افغانستان,af
1016560466624065536,1,49.283,-123.121,1531216276,Canada,ca
1016560421900177409,1,4.753,103.186,1531216266,Malaysia,my
1016560374664060928,1,45.457,-73.55,1531216254,Canada,ca
1016560344955641856,0,60.109,-113.643,1531216247,Canada,ca
1016560335837265920,1,49.336,-123.029,1531216245,Canada,ca
1016560288378703872,1,60.109,-113.643,1531216234,Canada,ca
1016560247907987456,1,42.592,-87.839,1531216224,United States of America,us
1016560236264656896,0,54.598,-5.926,1531216221,UK,gb
1016560217864265728,-1,53.381,-3.113,1531216217,UK,gb
1016560184842473473,-1,45.827,-89.62,1531216209,United States of America,us
1016560137283108866,-1,54.526,-105.255,1531216198,Canada,ca
1016560133457960960,1,43.654,-79.387,1531216197,Canada,ca
1016560092651642880,1,-1.273,36.828,1531216187,Kenya,ke
1016560033746866177,1,-25.99,28.128,1531216173,South Africa,za
1016560026478002176,-1,60.109,-113.643,1531216171,Canada,ca
1016560018970120192,-1,43.654,-79.387,1531216169,Canada,ca
1016560017116467201,1,-29.162,25.111,1531216169,South Africa,za
1016559999894589440,1,43.466,-80.515,1531216165,Canada,ca
1016559991619125249,-1,23.379,79.443,1531216163,India,in
1016559982211260416,0,49.261,-123.114,1531216161,Canada,ca
1016559953719406592,-1,43.654,-79.387,1531216154,Canada,ca
1016559949667680256,0,32.941,52.947,1531216153,‏ایران‎,ir
1016559904004325376,1,49.26,-123.113,1531216142,Canada,ca
1016559876556779521,1,32.941,52.947,1531216135,‏ایران‎,ir
1016559874719797248,0,43.654,-79.387,1531216135,Canada,ca
1016559800707141632,-1,63.902,40.639,1531216117,РФ,ru
1016559745182732290,1,32.941,52.947,1531216104,‏ایران‎,ir
1016559685703352321,-1,49.283,-123.121,1531216090,Canada,ca
1016559647925395457,-1,48.94,2.355,1531216081,France,fr
1016559598596120576,-1,39.399,-99.415,1531216069,United States of America,us
1016559585522380800,-1,32.941,52.947,1531216066,‏ایران‎,ir
1016559570259447808,0,60.109,-113.643,1531216062,Canada,ca
1016559553859555328,1,32.941,52.947,1531216059,‏ایران‎,ir
1016559548432171009,0,49.888,-119.496,1531216057,Canada,ca
1016559547509440512,-1,49.182,-57.334,1531216057,Canada,ca
1016559463627542528,0,17.964,120.637,1531216037,Philippines,ph
1016559408245981184,-1,53.31,-113.58,1531216024,Canada,ca
1016559392966078464,1,5.946,100.615,1531216020,Malaysia,my
1016559337932652544,1,49.888,-119.496,1531216007,Canada,ca
1016559289291321344,1,32.941,52.947,1531215995,‏ایران‎,ir
1016559231531671557,-1,52.519,13.406,1531215982,Deutschland,de
1016559226053783552,-1,60.109,-113.643,1531215980,Canada,ca
1016559186509873152,-1,34.148,-118.145,1531215971,United States of America,us
1016559114317529088,0,53.546,-113.49,1531215954,Canada,ca
1016558931559243776,-1,36.905,-81.077,1531215910,United States of America,us
1016558921610231808,0,51.049,-114.071,1531215908,Canada,ca
1016558845299060736,1,36.138,-96.11,1531215890,United States of America,us
1016558795432943617,0,33.979,-117.646,1531215878,United States of America,us
1016558706023157761,1,-29.162,25.111,1531215856,South Africa,za
1016558667091628033,-1,51.254,-85.323,1531215847,Canada,ca
1016558664151252992,0,51.049,-114.071,1531215846,Canada,ca
1016558628201873410,1,33.73,-117.843,1531215838,United States of America,us
1016558627291742209,0,37.759,-122.447,1531215838,United States of America,us
1016558614574780416,1,9.064,7.489,1531215835,Nigeria,ng
1016558540347936769,1,37.759,-122.447,1531215817,United States of America,us
1016558498828771329,-1,50.926,-84.745,1531215807,Canada,ca
1016558492709089280,1,33.979,-117.646,1531215806,United States of America,us
1016558459246874624,-1,49.261,-123.114,1531215798,Canada,ca
1016558404330909696,1,-25.695,133.795,1531215784,Australia,au
1016558369816043520,1,33.73,-117.843,1531215776,United States of America,us
1016558290287939584,1,49.632,72.861,1531215757,Казахстан,kz
1016558286441668609,1,53.933,-116.577,1531215756,Canada,ca
1016558272466374656,1,39.962,-83.003,1531215753,United States of America,us
1016558227591434241,1,-19.036,29.894,1531215742,Zimbabwe,zw
1016558196549390337,1,51.507,-0.128,1531215735,UK,gb
1016558084708184064,-1,-6.801,39.209,1531215708,Tanzania,tz
1016558077053566976,1,60.109,-113.643,1531215706,Canada,ca
1016557982308421634,0,51.254,-85.323,1531215684,Canada,ca
1016557962133848064,1,39.399,-99.415,1531215679,United States of America,us
1016557759494524928,-1,55.001,-125.002,1531215631,Canada,ca
1016557701214687232,1,-19.036,29.894,1531215617,Zimbabwe,zw
1016557683812360193,1,2.5,112.5,1531215613,Malaysia,my
1016557622068035585,1,51.049,-114.071,1531215598,Canada,ca
1016557392149078016,1,-33.929,18.417,1531215543,South Africa,za
1016557369323446272,0,49.26,-123.113,1531215538,Canada,ca
1016557136371843073,0,50.063,-98.286,1531215482,Canada,ca
1016557033980510213,1,60.109,-113.643,1531215458,Canada,ca
1016557013952811008,-1,51.913,4.468,1531215453,Nederland,nl
1016557004750348288,0,51.049,-114.071,1531215451,Canada,ca
1016557001600425984,-1,-31.953,115.86,1531215450,Australia,au
1016556986584981504,1,43.654,-79.387,1531215446,Canada,ca
1016556961498685440,1,53.535,-113.508,1531215440,Canada,ca
1016556946541989888,0,43.654,-79.387,1531215437,Canada,ca
1016556942074892289,-1,53.535,-113.508,1531215436,Canada,ca
1016556898554863616,-1,53.933,-116.577,1531215425,Canada,ca
1016556890585616385,1,53.535,-113.508,1531215424,Canada,ca
1016556837880020992,0,53.535,-113.508,1531215411,Canada,ca
1016556805873438720,0,52.132,-106.661,1531215403,Canada,ca
1016556762076286977,0,49.283,-123.121,1531215393,Canada,ca
1016556667029327872,1,55.001,-125.002,1531215370,Canada,ca
1016556666781757440,0,53.535,-113.508,1531215370,Canada,ca
1016556626902278145,1,49.26,-123.113,1531215361,Canada,ca
1016556584728580096,1,53.535,-113.508,1531215351,Canada,ca
1016556542148001792,0,51.049,-114.071,1531215341,Canada,ca
1016556528797536257,0,43.654,-79.387,1531215337,Canada,ca
1016556447432413184,1,-33.929,18.417,1531215318,South Africa,za
1016556441862197249,0,60.109,-113.643,1531215317,Canada,ca
1016556382001061888,0,53.933,-116.577,1531215302,Canada,ca
1016556286182244353,1,60.109,-113.643,1531215279,Canada,ca
1016556280796729345,-1,53.933,-116.577,1531215278,Canada,ca
1016556194310131712,-1,53.933,-116.577,1531215258,Canada,ca
1016556116300345344,1,51.049,-114.071,1531215239,Canada,ca
1016556101720928256,-1,50.063,-98.286,1531215236,Canada,ca
1016556034855337984,0,53.933,-116.577,1531215220,Canada,ca
1016555985630949377,-1,51.049,-114.071,1531215208,Canada,ca
1016555975656988672,1,9.175,105.15,1531215205,Việt Nam,vn
1016555893767340032,0,53.933,-116.577,1531215186,Canada,ca
1016555881335582721,-1,39.399,-99.415,1531215183,United States of America,us
1016555880123252737,1,47.606,-122.332,1531215183,United States of America,us
1016555857734033410,-1,53.933,-116.577,1531215177,Canada,ca
1016555811953242113,0,55.001,-125.002,1531215166,Canada,ca
1016555495836999680,-1,53.933,-116.577,1531215091,Canada,ca
1016555400559091712,1,51.049,-114.071,1531215068,Canada,ca
1016555372079804417,1,48.429,-123.364,1531215062,Canada,ca
1016555346188328960,0,51.049,-114.071,1531215055,Canada,ca
1016555283315941381,0,51.507,-0.128,1531215040,UK,gb
1016555277288538112,1,23.759,90.379,1531215039,বাংলাদেশ,bd
1016555260897320960,0,40.748,-73.955,1531215035,United States of America,us
1016555214344581120,1,36.138,-96.11,1531215024,United States of America,us
1016555186595168256,0,39.399,-99.415,1531215017,United States of America,us
1016555178663796736,1,40.029,127.153,1531215015,조선민주주의인민공화국,kp
1016555151723659265,0,33.749,-116.715,1531215009,United States of America,us
1016555134762012672,0,46.442,-94.502,1531215005,United States of America,us
1016555113077354497,1,18.617,75.6,1531215000,India,in
1016555100217622530,0,48.429,-123.364,1531214997,Canada,ca
1016555034992001025,1,60.109,-113.643,1531214981,Canada,ca
1016554926204444673,0,27.1,-82.454,1531214955,United States of America,us
1016554917731766272,-1,51.049,-114.071,1531214953,Canada,ca
1016554917434044416,0,9.032,105.061,1531214953,Việt Nam,vn
1016554914556751874,1,42.989,-81.247,1531214952,Canada,ca
1016554879462985728,-1,33.749,-116.715,1531214944,United States of America,us
1016554851113885697,1,-26.205,28.05,1531214937,South Africa,za
1016554831006191621,0,60.109,-113.643,1531214933,Canada,ca
1016554720427560960,0,53.933,-116.577,1531214906,Canada,ca
1016554696457310208,1,40.029,127.153,1531214900,조선민주주의인민공화국,kp
1016554688899174400,1,-29.814,30.927,1531214899,South Africa,za
1016554443821629440,0,60.109,-113.643,1531214840,Canada,ca
1016554283666247681,-1,51.034,-114.084,1531214802,Canada,ca
1016554221670301697,0,51.964,-2.555,1531214787,UK,gb
1016553971052249088,-1,55.001,-125.002,1531214728,Canada,ca
1016553939007766528,-1,60.109,-113.643,1531214720,Canada,ca
1016553927691530241,-1,60.109,-113.643,1531214717,Canada,ca
1016553874528718848,0,60.109,-113.643,1531214705,Canada,ca
1016553853662257152,0,33.487,-102.616,1531214700,United States of America,us
1016553757167894531,1,60.109,-113.643,1531214677,Canada,ca
1016553745742610438,1,60.109,-113.643,1531214674,Canada,ca
1016553731674869760,-1,50.063,-98.286,1531214670,Canada,ca
1016553643514966017,0,43.227,-79.72,1531214649,Canada,ca
1016553567119912960,1,51.049,-114.071,1531214631,Canada,ca
1016553538019721216,0,53.933,-116.577,1531214624,Canada,ca
1016553469388382214,0,49.888,-119.496,1531214608,Canada,ca
1016553419031523328,-1,33.979,-117.646,1531214596,United States of America,us
1016553114701389829,-1,48.208,16.37,1531214523,Österreich,at
1016553032723587072,1,53.535,-113.508,1531214504,Canada,ca
1016553026348376064,0,60.109,-113.643,1531214502,Canada,ca
1016552884069195776,-1,36.138,-96.11,1531214468,United States of America,us
1016552812660940800,0,5.314,115.224,1531214451,Malaysia,my
1016552746256928768,-1,25.793,-80.135,1531214436,United States of America,us
1016552660877520896,-1,49.261,-123.114,1531214415,Canada,ca
1016552554698760192,-1,55.001,-125.002,1531214390,Canada,ca
1016552541755043840,0,43.654,-79.387,1531214387,Canada,ca
1016552536130535429,-1,51.049,-114.071,1531214385,Canada,ca
1016552508209102848,0,42.36,-71.058,1531214379,United States of America,us
1016552494816587776,-1,48.429,-123.364,1531214376,Canada,ca
1016552416236507136,0,52.132,-106.661,1531214357,Canada,ca
1016552404848914432,1,32.166,-82.9,1531214354,United States of America,us
1016552399480057856,-1,43.654,-79.387,1531214353,Canada,ca
1016552395004895232,0,53.546,-113.49,1531214352,Canada,ca
1016552353665650688,1,53.525,-2.399,1531214342,UK,gb
1016552325337550849,1,-26.205,28.05,1531214335,South Africa,za
1016552294941327360,-1,39.399,-99.415,1531214328,United States of America,us
1016552294614118400,-1,53.546,-113.49,1531214328,Canada,ca
1016552272367685632,0,39.399,-99.415,1531214323,United States of America,us
1016552256114528256,-1,43.654,-79.387,1531214319,Canada,ca
1016552246006382592,1,60.109,-113.643,1531214316,Canada,ca
1016552149050785798,1,54.526,-105.255,1531214293,Canada,ca
1016551945652219905,-1,51.049,-114.071,1531214245,Canada,ca
1016551889679183873,1,3.148,101.694,1531214231,Malaysia,my
1016551876651651072,0,43.654,-79.387,1531214228,Canada,ca
1016551841650405380,0,33.487,-102.616,1531214220,United States of America,us
1016551839766941696,0,34.053,-118.245,1531214219,United States of America,us
1016551800042807296,1,51.049,-114.071,1531214210,Canada,ca
1016551723878567937,0,43.654,-79.387,1531214192,Canada,ca
1016551707260661760,1,-29.162,25.111,1531214188,South Africa,za
1016551681373372416,1,51.507,-0.128,1531214182,UK,gb
1016551667641167872,-1,49.283,-123.121,1531214178,Canada,ca
1016551666399801344,0,40.327,-86.175,1531214178,United States of America,us
1016551611647156224,0,22.351,78.668,1531214165,India,in
1016551591002943488,-1,40.714,-73.83,1531214160,United States of America,us
1016551567179304960,-1,49.888,-97.134,1531214154,Canada,ca
1016551499587936256,1,-42.995,170.71,1531214138,New Zealand/Aotearoa,nz
1016551491920908288,-1,-26.205,28.05,1531214136,South Africa,za
1016551444223127553,1,48.429,-123.364,1531214125,Canada,ca
1016551405887184897,1,43.654,-79.387,1531214116,Canada,ca
1016551314795442176,-1,60.109,-113.643,1531214094,Canada,ca
1016551093772271616,0,51.254,-85.323,1531214042,Canada,ca
1016551031847649280,-1,37.394,-105.386,1531214027,United States of America,us
1016550997160673285,0,55.001,-125.002,1531214018,Canada,ca
1016550954605391872,0,49.884,-97.169,1531214008,Canada,ca
1016550889157324800,1,40.789,-73.135,1531213993,United States of America,us
1016550865123983360,0,49.26,-123.113,1531213987,Canada,ca
1016550854881509376,0,-36.853,174.766,1531213985,New Zealand/Aotearoa,nz
1016550824351338497,1,31.516,74.329,1531213977,‏پاکستان‎,pk
1016550818214903808,-1,51.254,-85.323,1531213976,Canada,ca
1016550692943622146,1,53.933,-116.577,1531213946,Canada,ca
1016550688677978114,1,53.933,-116.577,1531213945,Canada,ca
1016550612371206144,1,55.001,-125.002,1531213927,Canada,ca
1016550446964539392,0,52.476,-71.826,1531213887,Canada,ca
1016550394846068736,1,60.109,-113.643,1531213875,Canada,ca
1016550393961222145,1,43.654,-79.387,1531213875,Canada,ca
1016550303229865984,-1,55.001,-125.002,1531213853,Canada,ca
1016550272661782528,0,33.979,-117.646,1531213846,United States of America,us
1016550236947267590,1,-33.869,151.209,1531213837,Australia,au
1016550194052247552,-1,60.109,-113.643,1531213827,Canada,ca
1016550169465237504,1,-29.162,25.111,1531213821,South Africa,za
1016550124745445376,1,50.063,-98.286,1531213810,Canada,ca
1016550109234978816,0,60.109,-113.643,1531213807,Canada,ca
1016550089282674688,1,60.109,-113.643,1531213802,Canada,ca
1016550049566715905,-1,51.254,-85.323,1531213793,Canada,ca
1016550025780912128,1,49.261,-123.114,1531213787,Canada,ca
1016550011176226816,1,51.254,-85.323,1531213783,Canada,ca
1016549941064286209,0,-25.695,133.795,1531213767,Australia,au
1016549877122248704,0,60.109,-113.643,1531213751,Canada,ca
1016549767734628352,0,49.261,-123.114,1531213725,Canada,ca
1016549721924517888,1,51.254,-85.323,1531213714,Canada,ca
1016549617712787462,1,-21.918,144.459,1531213690,Australia,au
1016549616454590465,0,51.049,-114.071,1531213689,Canada,ca
1016549532459397121,0,-25.695,133.795,1531213669,Australia,au
1016549459432333312,0,60.109,-113.643,1531213652,Canada,ca
1016549443460521985,-1,40.929,14.208,1531213648,Italia,it
1016549391052619778,-1,51.049,-114.071,1531213636,Canada,ca
1016549362795769856,0,30.876,35.002,1531213629,ישראל,il
1016549355170381824,-1,45.421,-75.69,1531213627,Canada,ca
1016549341845229569,1,32.941,52.947,1531213624,‏ایران‎,ir
1016549237667098624,-1,41.611,-86.723,1531213599,United States of America,us
1016549216645144576,0,55.001,-125.002,1531213594,Canada,ca
1016549193769369600,0,53.933,-116.577,1531213589,Canada,ca
1016549165348708352,1,60.109,-113.643,1531213582,Canada,ca
1016549153604661248,0,13.083,80.271,1531213579,India,in
1016549127285628928,-1,40.756,-73.982,1531213573,United States of America,us
1016549117433008128,1,60.109,-113.643,1531213570,Canada,ca
1016549079852056576,0,60.109,-113.643,1531213561,Canada,ca
1016549035732361216,0,36.138,-96.11,1531213551,United States of America,us
1016549023577137152,-1,33.979,-117.646,1531213548,United States of America,us
1016548947148455936,0,51.025,-114.05,1531213530,Canada,ca
1016548928240562176,-1,51.049,-114.071,1531213525,Canada,ca
1016548893788524544,0,27.665,-81.516,1531213517,United States of America,us
1016548738049953792,1,59.329,18.069,1531213480,Sverige,se
1016548670265753600,1,51.878,-0.415,1531213464,UK,gb
1016548631724285954,1,50.063,-98.286,1531213455,Canada,ca
1016548507342106624,0,50.063,-98.286,1531213425,Canada,ca
1016548463243231232,0,50.063,-98.286,1531213414,Canada,ca
1016548463067066369,-1,53.933,-116.577,1531213414,Canada,ca
1016548408054595584,1,50.063,-98.286,1531213401,Canada,ca
1016548366300340224,-1,60.109,-113.643,1531213391,Canada,ca
1016548360830906368,1,-25.695,133.795,1531213390,Australia,au
1016548324705427458,1,50.063,-98.286,1531213381,Canada,ca
1016548324428484613,-1,60.109,-113.643,1531213381,Canada,ca
1016548306800037888,-1,51.083,10.423,1531213377,Deutschland,de
1016548266811387904,-1,60.109,-113.643,1531213368,Canada,ca
1016548247844806656,0,-17.875,28.931,1531213363,Zimbabwe,zw
1016548233877729281,1,50.063,-98.286,1531213360,Canada,ca
1016548227116462080,1,-25.695,133.795,1531213358,Australia,au
1016548200394547200,-1,53.933,-116.577,1531213352,Canada,ca
1016548097873174528,0,50.063,-98.286,1531213327,Canada,ca
1016548007318188032,0,34.014,-118.416,1531213306,United States of America,us
1016547935171952640,0,49.26,-123.113,1531213288,Canada,ca
1016547820294164480,-1,60.109,-113.643,1531213261,Canada,ca
1016547806784512005,-1,42.183,-72.095,1531213258,United States of America,us
1016547736835854336,0,33.487,-102.616,1531213241,United States of America,us
1016547712240529409,-1,51.045,-114.063,1531213235,Canada,ca
1016547642191548416,1,60.109,-113.643,1531213219,Canada,ca
1016547618065772545,1,55.001,-115.002,1531213213,Canada,ca
1016547576173203457,1,38.368,-92.478,1531213203,United States of America,us
1016547544988446720,0,50.063,-98.286,1531213195,Canada,ca
1016547403435069442,-1,37.964,-91.832,1531213162,United States of America,us
1016547370383757312,1,50.063,-98.286,1531213154,Canada,ca
1016547309667213314,0,55.001,-125.002,1531213139,Canada,ca
1016547306965876736,1,55.001,-125.002,1531213139,Canada,ca
1016547295330877440,0,53.933,-116.577,1531213136,Canada,ca
1016547155551678465,-1,37.964,-91.832,1531213103,United States of America,us
1016547096172875776,0,60.128,18.644,1531213088,Sverige,se
1016546950315851776,0,53.933,-116.577,1531213054,Canada,ca
1016546911644368896,1,50.063,-98.286,1531213044,Canada,ca
1016546903570276352,-1,39.188,-119.774,1531213042,United States of America,us
1016546858301153282,0,49.261,-123.114,1531213032,Canada,ca
1016546774742208518,1,48.429,-123.364,1531213012,Canada,ca
1016546768031322112,1,60.109,-113.643,1531213010,Canada,ca
1016546741187821568,0,50.063,-98.286,1531213004,Canada,ca
1016546719822221312,0,43.467,-80.513,1531212999,Canada,ca
1016546713488617472,0,50.063,-98.286,1531212997,Canada,ca
1016546704143740928,-1,60.109,-113.643,1531212995,Canada,ca
1016546592000827392,1,-25.748,28.229,1531212968,South Africa,za
1016546590494883840,0,60.109,-113.643,1531212968,Canada,ca
1016546383225081857,-1,55.378,-3.436,1531212918,UK,gb
1016546288567922690,0,53.535,-113.508,1531212896,Canada,ca
1016546213317902337,-1,53.933,-116.577,1531212878,Canada,ca
1016546173480521728,1,51.049,-114.071,1531212868,Canada,ca
1016546060733313024,-1,50.063,-98.286,1531212842,Canada,ca
1016546025178218496,-1,50.063,-98.286,1531212833,Canada,ca
1016545865320681474,-1,49.261,-123.114,1531212795,Canada,ca
1016545799415582720,0,49.694,-112.852,1531212779,Canada,ca
1016545772454666240,-1,60.109,-113.643,1531212773,Canada,ca
1016545746756124672,0,51.045,-114.063,1531212767,Canada,ca
1016545740041023488,-1,32.578,-94.104,1531212765,United States of America,us
1016545709179297792,0,60.109,-113.643,1531212758,Canada,ca
1016545685968019456,0,53.546,-113.49,1531212752,Canada,ca
1016545656863784960,0,53.533,-113.155,1531212745,Canada,ca
1016545614270644226,-1,53.933,-116.577,1531212735,Canada,ca
1016545595291340800,1,51.254,-85.323,1531212731,Canada,ca
1016545563083399169,-1,51.025,-114.05,1531212723,Canada,ca
1016545556917653504,1,53.933,-116.577,1531212721,Canada,ca
1016545541809819649,-1,53.535,-113.508,1531212718,Canada,ca
1016545512659435521,1,45.421,-75.69,1531212711,Canada,ca
1016545457659613184,-1,60.109,-113.643,1531212698,Canada,ca
1016545452412424192,0,60.109,-113.643,1531212697,Canada,ca
1016545429113016320,1,43.654,-79.387,1531212691,Canada,ca
1016545404262014977,1,32.648,-83.445,1531212685,United States of America,us
1016545388789026817,-1,53.546,-113.49,1531212681,Canada,ca
1016545357168246784,1,39.399,-99.415,1531212674,United States of America,us
1016545331734032384,-1,39.399,-99.415,1531212668,United States of America,us
1016545327355006976,0,52.134,-106.628,1531212667,Canada,ca
1016545254038593536,1,50.063,-98.286,1531212649,Canada,ca
1016545153434017792,0,51.049,-114.071,1531212625,Canada,ca
1016545073582862336,1,55.001,-125.002,1531212606,Canada,ca
1016545056277311493,0,39.399,-99.415,1531212602,United States of America,us
1016545035712712706,0,42.331,-83.046,1531212597,United States of America,us
1016545007736578049,1,-16.959,177.375,1531212590,Viti,fj
1016544981908119558,0,51.254,-85.323,1531212584,Canada,ca
1016544953504129024,-1,15.339,18.725,1531212578,Tchad تشاد,td
1016544940581519360,0,43.545,-80.248,1531212574,Canada,ca
1016544937897148417,1,2.5,112.5,1531212574,Malaysia,my
1016544936982966274,-1,40.361,-82.707,1531212574,United States of America,us
1016544889733955585,-1,50.063,-98.286,1531212562,Canada,ca
1016544799703232512,-1,51.025,-114.05,1531212541,Canada,ca
1016544758020182016,0,50.063,-98.286,1531212531,Canada,ca
1016544711408930816,0,55.001,-125.002,1531212520,Canada,ca
1016544656207724544,1,60.109,-113.643,1531212507,Canada,ca
1016544614122061824,-1,51.025,-114.05,1531212497,Canada,ca
1016544583172476928,0,43.654,-79.387,1531212489,Canada,ca
1016544582337585158,0,53.933,-116.577,1531212489,Canada,ca
1016544580295016448,0,49.26,-123.113,1531212489,Canada,ca
1016544550674882560,-1,50.063,-98.286,1531212482,Canada,ca
1016544452293349379,1,45.512,-73.555,1531212458,Canada,ca
1016544415932919808,-1,43.653,-79.383,1531212449,Canada,ca
1016544326267101184,0,43.654,-79.387,1531212428,Canada,ca
1016544325344190464,1,49.322,-123.074,1531212428,Canada,ca
1016544238429827074,0,53.546,-113.49,1531212407,Canada,ca
1016544232557957121,-1,40.728,-74.003,1531212406,United States of America,us
1016544090048073730,-1,39.399,-99.415,1531212372,United States of America,us
1016543939703140352,0,39.399,-99.415,1531212336,United States of America,us
1016543935722688512,1,34.014,-118.416,1531212335,United States of America,us
1016543905867632640,-1,50.063,-98.286,1531212328,Canada,ca
1016543842760179712,0,60.109,-113.643,1531212313,Canada,ca
1016543797470089216,0,51.025,-114.05,1531212302,Canada,ca
1016543777253515264,0,50.063,-98.286,1531212297,Canada,ca
1016543432649551872,0,44.633,-87.744,1531212215,United States of America,us
1016543423313121281,1,49.26,-123.113,1531212213,Canada,ca
1016543413053747200,1,53.933,-116.577,1531212210,Canada,ca
1016543381957120000,1,53.933,-116.577,1531212203,Canada,ca
1016543373610475521,-1,60.109,-113.643,1531212201,Canada,ca
1016543373589483520,0,51.049,-114.071,1531212201,Canada,ca
1016543345659858944,1,50.449,-104.617,1531212194,Canada,ca
1016543335786266624,0,49.26,-123.113,1531212192,Canada,ca
1016543314697261057,-1,60.109,-113.643,1531212187,Canada,ca
1016543238243536898,0,49.273,-122.63,1531212169,Canada,ca
1016543234221207552,-1,49.262,-122.781,1531212168,Canada,ca
1016543218521919488,-1,60.109,-113.643,1531212164,Canada,ca
1016543144526123008,0,60.109,-113.643,1531212146,Canada,ca
1016543026699743232,1,52.132,-106.661,1531212118,Canada,ca
