tweet_id,score,lat,lng,timestamp
1016449312102993925,0,50.98,11.711,1531189775
1016449311519969281,0,49.818,36.063,1531189775
1016449309070389248,0,41.651,-83.621,1531189774
1016449308290375681,1,11.869,106.984,1531189774
1016449305077403649,1,37.567,126.978,1531189773
1016449304070721536,0,39.973,141.212,1531189773
1016449301243822080,1,37.568,126.978,1531189772
1016449298538614784,0,-26.254,27.88,1531189772
1016449290007465985,0,53.677,-6.392,1531189770
1016449288946274309,1,40.642,-112.009,1531189769
1016449284961701889,-1,51.507,-0.128,1531189768
1016449283980083205,0,-6.175,106.827,1531189768
1016449276707332096,0,52.385,-3.68,1531189766
1016449275084066817,1,35.675,-90.1,1531189766
1016449272617881600,1,47.465,-122.222,1531189765
1016449269539229697,1,54.784,-1.543,1531189765
1016449268536655872,-1,14.628,121.046,1531189764
1016449266833690624,1,-4.799,114.563,1531189764
1016449266477359104,1,55.479,37.327,1531189764
1016449265734963200,1,50.891,6.837,1531189764
1016449263109361664,1,53.743,-0.346,1531189763
1016449258340286465,1,37.568,126.978,1531189762
1016449258197782528,-1,23.531,-102.278,1531189762
1016449255987449857,1,51.507,-0.128,1531189761
1016449254129389568,1,52.095,5.11,1531189761
1016449249255534599,0,45.353,36.454,1531189760
1016449245870632961,0,-4.799,114.563,1531189759
1016449237914144773,-1,51.507,-0.128,1531189757
1016449235313709058,1,51.507,-0.128,1531189757
1016449234130886656,1,51.527,-0.078,1531189756
1016449233447211008,0,-32.06,115.752,1531189756
1016449229248712705,-1,-26.205,28.05,1531189755
1016449228153896962,1,-7.569,110.828,1531189755
1016449226228690946,0,-4.799,114.563,1531189754
1016449223397650432,0,51.546,-0.104,1531189754
1016449222990860288,1,52.058,1.145,1531189754
1016449222319566848,1,37.568,126.978,1531189753
1016449221292150789,1,51.507,-0.128,1531189753
1016449220201590787,1,46.233,6.134,1531189753
1016449218205179905,1,48.005,17.378,1531189752
1016449217655689216,0,52.795,-0.54,1531189752
1016449214484639745,1,10.0,102.0,1531189752
1016449212748165121,0,-6.175,106.827,1531189751
1016449212601589762,1,51.507,-0.128,1531189751
1016449210424745985,0,36.138,-96.11,1531189751
1016449209720016898,1,51.606,-57.926,1531189750
1016449201599741952,1,35.694,139.704,1531189749
1016449198806347776,-1,-4.799,114.563,1531189748
1016449197309034496,-1,47.56,-122.287,1531189748
1016449195463593984,1,50.844,4.356,1531189747
1016449189423800320,0,33.429,-79.122,1531189746
1016449187897135105,1,-23.562,-46.293,1531189745
1016449185380478976,0,49.487,31.272,1531189745
1016449184004636672,1,17.392,-99.743,1531189744
1016449182410911744,1,39.399,-99.415,1531189744
1016449181878308866,1,6.361,4.833,1531189744
1016449180930199553,0,53.479,-2.244,1531189744
1016449176484212736,-1,37.526,127.04,1531189743
1016449169945513985,1,51.891,-0.423,1531189741
1016449166917201923,1,31.952,35.924,1531189740
1016449162664206337,0,38.997,-90.738,1531189739
1016449158444736512,0,51.462,0.146,1531189738
1016449154485112832,1,53.535,-113.508,1531189737
1016449154401202181,-1,36.356,127.806,1531189737
1016449152987815936,0,35.86,128.655,1531189737
1016449147686281224,0,49.487,31.272,1531189736
1016449143257092096,-1,47.492,19.051,1531189735
1016449142044831744,1,-41.309,174.78,1531189734
1016449139188514816,0,44.352,11.699,1531189734
1016449138597212160,0,50.934,-1.397,1531189734
1016449130980302848,-1,-4.799,114.563,1531189732
1016449129185271810,0,40.205,-8.433,1531189731
1016449126559551490,0,50.934,-1.397,1531189731
1016449125263593473,0,39.77,-86.164,1531189730
1016449124768649222,0,51.507,-0.128,1531189730
1016449121878765568,1,33.819,35.491,1531189730
1016449119454457858,0,49.882,19.678,1531189729
1016449119156490240,1,12.75,122.731,1531189729
1016449118481182720,1,-4.856,105.027,1531189729
1016449117604761600,1,51.505,-0.086,1531189729
1016449116568776704,0,7.525,4.545,1531189728
1016449114760888320,1,-35.307,149.127,1531189728
1016449104333897728,0,52.795,-0.54,1531189725
1016449102157107201,0,39.232,-84.378,1531189725
1016449098982084608,0,51.797,0.579,1531189724
1016449098667495424,0,51.229,10.552,1531189724
1016449090618474496,1,2.5,112.5,1531189722
1016449089603624960,1,50.934,-1.397,1531189722
1016449079558246400,0,50.934,-1.397,1531189719
1016449075049353220,0,38.692,-75.401,1531189718
1016449072700456961,1,15.783,-90.231,1531189718
1016449070070628352,1,52.522,-2.043,1531189717
1016449068069879808,-1,-4.799,114.563,1531189717
1016449067067453441,1,43.069,141.351,1531189716
1016449066144759809,1,10.993,14.2,1531189716
1016449063657582593,0,56.786,-4.114,1531189716
1016449063343087616,1,35.223,-80.838,1531189716
1016449060620980231,0,50.934,-1.397,1531189715
1016449057424896002,0,-28.874,27.879,1531189714
1016449057215209474,1,54.576,-1.234,1531189714
1016449056975884288,-1,37.104,71.164,1531189714
1016449054333685760,0,55.378,-3.436,1531189713
1016449044942598146,1,29.13,15.945,1531189711
1016449044833492992,1,-9.441,147.18,1531189711
1016449041713041408,-1,54.597,-5.93,1531189710
1016449039854907392,1,51.507,-0.128,1531189710
1016449039737344000,1,-27.468,153.023,1531189710
1016449038839934977,1,52.586,0.468,1531189710
1016449037741056000,1,-34.608,-58.437,1531189709
1016449035266215937,-1,12.75,122.731,1531189709
1016449033412464642,0,8.03,-1.08,1531189708
1016449029608214528,0,-25.517,-54.617,1531189708
1016449025095208961,-1,53.381,-1.47,1531189706
1016449024717537280,1,-34.928,138.6,1531189706
1016449022406602752,0,49.487,31.272,1531189706
1016449022121390082,1,30.174,-89.727,1531189706
1016449021668405248,1,6.455,3.394,1531189706
1016449020682735619,1,52.795,-0.54,1531189705
1016449018266816513,1,53.139,-1.685,1531189705
1016449014827552768,1,52.555,-0.123,1531189704
1016449013002981381,-1,55.378,-3.436,1531189704
1016449010406776832,1,53.009,-2.233,1531189703
1016449009429499904,1,54.978,-1.512,1531189703
1016449004543139840,0,43.654,-79.387,1531189702
1016449004018831360,-1,37.513,-78.698,1531189701
1016448998209703942,0,53.785,-1.507,1531189700
1016448991989456897,0,-9.467,147.194,1531189699
1016448983709954050,0,23.531,-102.278,1531189697
1016448981768040448,0,10.065,-2.506,1531189696
1016448981478662144,0,-25.746,28.188,1531189696
1016448980924891136,1,47.057,21.933,1531189696
1016448979477803008,1,53.535,-113.508,1531189696
1016448972158746624,1,45.16,-72.245,1531189694
1016448971961614338,0,1.442,38.431,1531189694
1016448968581001216,1,31.704,35.195,1531189693
1016448964072169472,-1,43.047,-87.895,1531189692
1016448963719753728,1,23.635,-102.553,1531189692
1016448963178913792,1,55.378,-3.436,1531189692
1016448960540491778,-1,48.592,8.151,1531189691
1016448957164204037,1,37.744,-76.839,1531189690
1016448953083035648,-1,45.037,-77.671,1531189689
1016448934246535173,1,55.751,37.618,1531189685
1016448917737820160,1,47.513,-111.239,1531189681
1016448911203098624,1,51.655,-0.396,1531189679
1016448908007018497,1,39.399,-99.415,1531189679
1016448907352698880,1,37.824,-83.009,1531189678
1016448903544098821,1,-33.869,151.209,1531189677
1016448902503862272,-1,37.49,139.836,1531189677
1016448897005187074,0,-4.799,114.563,1531189676
1016448893985251328,0,3.155,101.714,1531189675
1016448893335343105,0,35.585,-80.81,1531189675
1016448888679456768,0,12.75,122.731,1531189674
1016448888415416321,1,53.385,-1.467,1531189674
1016448886045593601,1,41.314,-75.211,1531189673
1016448885923942400,-1,-34.608,-58.373,1531189673
1016448884527304704,-1,54.977,-1.614,1531189673
1016448883914756097,0,26.226,81.24,1531189673
1016448883797450752,-1,55.751,37.618,1531189673
1016448880383266816,-1,49.487,31.272,1531189672
1016448879389265921,0,49.487,31.272,1531189672
1016448877656805376,0,12.442,122.16,1531189671
1016448873387003904,0,37.568,126.978,1531189670
1016448872246280193,1,53.01,-2.19,1531189670
1016448871889887232,1,51.507,-0.128,1531189670
1016448871596249088,-1,51.84,-0.098,1531189670
1016448870124081155,1,51.507,-0.128,1531189670
1016448866009247744,0,-4.799,114.563,1531189669
1016448864545435648,1,37.568,126.978,1531189668
1016448862775435264,1,-6.119,106.68,1531189668
1016448861727059969,0,41.876,-87.624,1531189667
1016448855599022080,0,14.717,120.95,1531189666
1016448854789586944,1,53.553,-1.483,1531189666
1016448854676377600,0,55.751,37.618,1531189666
1016448851752947713,0,40.651,-73.956,1531189665
1016448850524082176,1,51.507,-0.128,1531189665
1016448849131515905,1,54.702,-3.277,1531189664
1016448847084736513,0,-34.417,139.784,1531189664
1016448845222436869,1,51.425,-0.565,1531189664
1016448844882685953,0,51.507,-0.128,1531189663
1016448833251753984,0,14.897,100.833,1531189661
1016448828743053312,-1,-33.919,18.422,1531189660
1016448828281483264,0,34.85,128.727,1531189660
1016448824707911680,0,14.897,100.833,1531189659
1016448824401891329,1,30.05,31.249,1531189659
1016448824171286528,1,30.314,70.21,1531189659
1016448822074052613,1,26.304,50.169,1531189658
1016448813228146688,1,14.717,120.95,1531189656
1016448805275820032,1,34.85,128.727,1531189654
1016448804059598848,1,53.932,-1.166,1531189654
1016448801912115202,1,53.305,-1.124,1531189653
1016448800393695233,1,42.989,-81.247,1531189653
1016448796560101376,1,9.432,8.043,1531189652
1016448796044087296,0,36.62,26.394,1531189652
1016448792726556673,1,24.379,118.07,1531189651
1016448789568282626,1,-13.642,-74.733,1531189650
1016448787701780482,0,-8.0,-78.5,1531189650
1016448787626315776,-1,53.383,-8.163,1531189650
1016448783935262720,0,41.383,2.177,1531189649
1016448778188931073,-1,2.5,112.5,1531189648
1016448776796557319,1,58.005,56.243,1531189647
1016448776297254914,0,2.5,112.5,1531189647
1016448772694528000,1,51.507,-0.128,1531189646
1016448770031210498,1,52.795,-0.54,1531189646
1016448769032933377,1,51.471,-2.578,1531189645
1016448767980195841,0,31.837,-106.555,1531189645
1016448767942201344,1,46.64,-82.76,1531189645
1016448767757697024,1,-35.307,149.127,1531189645
1016448767644463104,1,-7.977,112.634,1531189645
1016448758337363969,0,36.11,-115.172,1531189643
1016448752402554880,1,53.381,-1.47,1531189641
1016448751366438913,-1,51.891,-0.423,1531189641
1016448750082879488,1,14.897,100.833,1531189641
1016448748740804608,1,51.507,-0.128,1531189641
1016448744118784000,0,26.714,-80.053,1531189639
1016448737026035712,1,30.969,-89.159,1531189638
1016448736589897728,0,-34.804,-58.45,1531189638
1016448734870364160,1,51.649,-0.173,1531189637
1016448734383648768,-1,-1.7,109.133,1531189637
1016448727282782214,-1,51.467,-0.975,1531189635
1016448722325123074,1,34.685,-82.836,1531189634
1016448720328712193,1,29.274,47.939,1531189634
1016448716595744769,1,4.789,7.053,1531189633
1016448711294005254,0,14.897,100.833,1531189632
1016448711134720000,1,52.728,0.387,1531189632
1016448708588826624,1,51.887,0.9,1531189631
1016448706999136256,0,23.531,-102.278,1531189631
1016448706026106881,1,25.793,-80.135,1531189630
1016448701810688000,1,14.897,100.833,1531189629
1016448699889848321,0,51.507,-0.128,1531189629
1016448695330435072,0,36.11,-115.172,1531189628
1016448693019578369,-1,41.685,-72.941,1531189627
1016448685536940035,1,52.688,-2.032,1531189625
1016448679702458368,0,13.753,100.505,1531189624
1016448678977040384,-1,45.189,-66.593,1531189624
1016448678301720576,-1,52.795,-0.54,1531189624
1016448677903241217,1,44.654,-63.601,1531189624
1016448676271677441,0,6.455,3.394,1531189623
1016448671603478528,1,39.066,35.142,1531189622
1016448670777073664,1,36.11,-115.172,1531189622
1016448662212259840,0,-37.826,144.959,1531189620
1016448658278113280,1,49.544,8.475,1531189619
1016448658118729735,0,39.784,-100.446,1531189619
1016448650145402880,0,40.417,-3.704,1531189617
1016448649403002880,1,44.127,-94.055,1531189617
1016448647645413376,0,36.166,-115.149,1531189616
1016448640011964416,1,51.272,1.074,1531189615
1016448638925623297,1,53.192,-2.531,1531189614
1016448638351020032,0,22.351,78.668,1531189614
1016448637298077696,1,34.395,-111.763,1531189614
1016448635427540992,1,40.651,-73.956,1531189614
1016448634458660866,1,52.572,-1.204,1531189613
1016448632449650694,0,52.84,9.076,1531189613
1016448632021663744,1,14.897,100.833,1531189613
1016448627810631681,0,34.019,44.186,1531189612
1016448625075838976,-1,33.979,-117.646,1531189611
1016448624954228736,1,-7.72,112.734,1531189611
1016448623486406661,-1,4.571,-74.297,1531189611
1016448619925340160,1,39.326,-4.838,1531189610
1016448617975033856,1,40.771,-74.233,1531189609
1016448617870225408,0,48.857,2.351,1531189609
1016448616217632769,-1,20.685,-88.876,1531189609
1016448616146325506,0,6.455,3.394,1531189609
1016448612270821378,1,51.471,-2.578,1531189608
1016448611796824064,1,51.507,-0.128,1531189608
1016448609414500357,1,51.507,-0.128,1531189607
1016448607866834944,1,55.944,-4.57,1531189607
1016448606797262848,1,-18.056,13.837,1531189607
1016448601168404480,1,40.752,-73.988,1531189605
1016448600656642048,1,-9.441,147.18,1531189605
1016448598442037248,1,2.5,112.5,1531189605
1016448591500660738,0,-0.206,-78.509,1531189603
1016448588937740289,1,33.401,-111.688,1531189602
1016448588652560384,-1,35.445,139.637,1531189602
1016448586735931392,0,46.603,1.888,1531189602
1016448585372700672,1,41.383,2.177,1531189602
1016448582839361538,1,39.101,-84.512,1531189601
1016448581677481985,1,39.399,-99.415,1531189601
1016448580134023168,1,53.535,-113.508,1531189600
1016448580071149568,0,-1.037,37.078,1531189600
1016448579123245058,1,40.654,-73.529,1531189600
1016448573511290882,1,37.085,37.441,1531189599
1016448570537332737,0,2.5,112.5,1531189598
1016448568247443456,0,51.505,-0.1,1531189598
1016448567861436416,1,48.888,2.225,1531189597
1016448565646970882,0,51.507,-0.128,1531189597
1016448564334137344,0,33.487,-102.616,1531189597
1016448563524653058,0,51.484,-0.177,1531189596
1016448559523225602,-1,40.762,-73.987,1531189595
1016448558990577664,1,52.378,8.616,1531189595
1016448549582753792,1,51.558,-0.014,1531189593
1016448549335195649,1,-7.516,110.591,1531189593
1016448549180059649,1,37.744,-76.839,1531189593
1016448548664037382,0,-6.136,106.901,1531189593
1016448537146642441,1,-10.333,-53.2,1531189590
1016448536584417281,1,2.5,112.5,1531189590
1016448534969815040,0,51.229,10.552,1531189590
1016448533979791360,1,14.897,100.833,1531189589
1016448531580715009,1,52.385,-3.68,1531189589
1016448523162865664,0,-29.162,25.111,1531189587
1016448515881365509,0,4.89,114.942,1531189585
1016448515663331330,0,51.203,-0.331,1531189585
1016448514388262912,0,-29.162,25.111,1531189585
1016448510722334720,1,34.014,-118.416,1531189584
1016448508214300672,0,51.224,0.733,1531189583
1016448503462137857,-1,40.756,-73.982,1531189582
1016448497837531136,-1,45.16,-72.245,1531189581
1016448493689491456,1,25.075,55.189,1531189580
1016448491349053442,1,-29.162,25.111,1531189579
1016448490925326336,-1,52.795,-0.54,1531189579
1016448490786967553,1,42.706,-71.438,1531189579
1016448490744844288,1,-6.136,106.901,1531189579
1016448486131183616,-1,15.117,101.012,1531189578
1016448484722036742,1,36.166,-115.149,1531189578
1016448484550029312,1,52.058,1.153,1531189578
1016448484537438221,-1,-4.813,11.857,1531189578
1016448472864587776,1,-4.799,114.563,1531189575
1016448471295983617,0,38.89,-77.032,1531189574
1016448469857374213,1,-0.029,109.341,1531189574
1016448465440837634,-1,55.378,-3.436,1531189573
1016448464866033665,-1,14.651,121.049,1531189573
1016448461238165504,1,52.652,-2.644,1531189572
1016448451851182080,-1,29.06,111.636,1531189570
1016448451175829506,0,5.963,-73.521,1531189570
1016448447803686912,1,51.509,-0.507,1531189569
1016448443936657409,-1,39.399,-99.415,1531189568
1016448430703603713,1,52.795,-0.54,1531189565
1016448423631847426,-1,12.708,104.914,1531189563
1016448417982078976,0,19.299,-99.642,1531189562
1016448416900100096,0,52.495,-1.851,1531189561
1016448415960625152,-1,-37.871,144.773,1531189561
1016448414148714496,1,52.84,9.076,1531189561
1016448411908935681,1,24.906,67.082,1531189560
1016448410218647553,1,-37.814,144.963,1531189560
1016448404963012608,1,-32.163,147.017,1531189559
1016448402857644032,1,51.505,-0.086,1531189558
1016448397769826304,0,34.163,62.275,1531189557
1016448394959745024,1,29.759,-95.368,1531189556
1016448394955579392,0,33.563,-7.655,1531189556
1016448390224203776,-1,25.027,121.471,1531189555
1016448384863895552,0,2.5,112.5,1531189554
1016448379432439809,0,39.399,-99.415,1531189553
1016448377591091200,0,52.795,-0.54,1531189552
1016448375653187584,-1,35.645,139.742,1531189552
1016448374843871233,1,-34.906,-56.191,1531189551
1016448371253342208,1,2.5,112.5,1531189551
1016448368925523968,0,-4.799,114.563,1531189550
1016448367524802560,1,53.546,-2.626,1531189550
1016448364798361600,0,-37.814,144.963,1531189549
1016448363879776256,0,36.778,-119.418,1531189549
1016448362269163520,0,-7.769,110.405,1531189548
1016448358469308416,0,-29.085,26.16,1531189548
1016448355927494656,1,-29.162,25.111,1531189547
1016448354644086784,1,48.857,2.351,1531189547
1016448352106364928,1,19.299,-99.642,1531189546
1016448348516245504,1,37.568,126.978,1531189545
1016448341453037569,0,53.408,-2.16,1531189543
1016448338382635011,1,-2.128,-79.94,1531189543
1016448336730251265,-1,61.524,105.319,1531189542
1016448336684093442,1,5.56,-0.206,1531189542
1016448336671502337,-1,9.432,8.043,1531189542
1016448328240775172,-1,-7.769,110.405,1531189540
1016448326521278464,-1,5.562,-72.188,1531189540
1016448323027456000,1,-33.438,-70.651,1531189539
1016448313489612802,1,51.561,-1.786,1531189537
1016448310092206086,1,47.967,23.858,1531189536
1016448309358186497,1,52.84,9.076,1531189536
1016448303595180032,1,64.573,11.528,1531189534
1016448302982815747,1,60.712,28.743,1531189534
1016448298561880065,0,36.778,-119.418,1531189533
1016448292136374273,1,52.043,-0.759,1531189532
1016448289896648704,0,48.194,16.38,1531189531
1016448285979103237,0,64.573,11.528,1531189530
1016448280862044160,0,51.84,-0.098,1531189529
1016448276718112769,0,25.075,55.189,1531189528
1016448273761165312,0,-13.642,-74.733,1531189527
1016448267834576903,0,42.276,-71.801,1531189526
1016448265796059136,0,35.494,-85.012,1531189525
1016448262893654016,1,50.428,30.515,1531189525
1016448257977876481,1,54.092,-1.536,1531189524
1016448254358294529,-1,-42.409,171.583,1531189523
1016448254358065152,1,2.5,112.5,1531189523
1016448247441838087,0,30.387,-96.088,1531189521
1016448246561067009,0,53.759,-2.705,1531189521
1016448246368145409,1,39.784,-100.446,1531189521
1016448244031860737,0,41.919,-87.692,1531189520
1016448234909261829,1,5.56,-0.206,1531189518
1016448231105073152,1,32.0,-5.0,1531189517
1016448229217579008,1,36.166,-115.149,1531189517
1016448225648115712,1,-7.769,110.405,1531189516
1016448224087818240,1,45.182,16.81,1531189515
1016448223366574082,0,51.78,1.042,1531189515
1016448221089017856,1,53.481,-2.248,1531189515
1016448219658768385,1,53.479,-2.244,1531189514
1016448208451432448,-1,-37.817,144.967,1531189512
1016448208405442561,1,39.88,116.403,1531189512
1016448204416733189,-1,39.29,-76.612,1531189511
1016448204282290176,-1,-7.257,112.752,1531189511
1016448201707147267,-1,37.571,126.989,1531189510
1016448199639339008,1,41.316,-73.941,1531189510
1016448195566678018,1,-26.876,24.29,1531189509
1016448195377942528,1,4.768,7.019,1531189509
1016448194119700480,1,59.346,18.069,1531189508
1016448193440157696,1,56.786,-4.114,1531189508
1016448189891833863,0,6.455,3.394,1531189507
1016448189514145792,0,37.568,126.978,1531189507
1016448183084437506,0,38.197,-94.858,1531189506
1016448178856628224,0,8.03,-1.08,1531189505
1016448170635747333,-1,41.474,-88.059,1531189503
1016448170518294528,1,43.784,-88.788,1531189503
1016448165518532608,1,35.0,105.0,1531189502
1016448164176547840,0,33.395,-104.523,1531189501
1016448162096078848,0,40.752,-73.988,1531189501
1016448158312878081,1,52.058,1.153,1531189500
1016448156563734528,0,-4.799,114.563,1531189499
1016448154689003521,1,51.507,-0.128,1531189499
1016448153015463937,0,53.34,-6.253,1531189499
1016448149286727681,0,55.378,-3.436,1531189498
1016448149030948866,1,6.455,3.394,1531189498
1016448143112613888,1,28.198,112.971,1531189496
1016448138180083712,1,-7.264,110.208,1531189495
1016448137723105282,0,42.394,-71.033,1531189495
1016448135768477696,-1,56.13,-106.347,1531189494
1016448133742465024,0,35.86,128.655,1531189494
1016448133440647168,1,-12.062,-77.037,1531189494
1016448130324152320,0,-7.769,110.405,1531189493
1016448125160976385,0,36.575,139.239,1531189492
1016448122518671363,1,35.832,-90.648,1531189491
1016448115568775168,0,32.0,-5.0,1531189490
1016448112020377601,0,51.507,-0.128,1531189489
1016448108807327744,0,14.628,121.046,1531189488
1016448108790550528,1,45.732,0.346,1531189488
1016448104420335616,1,-1.284,36.824,1531189487
1016448102197276672,0,4.598,-74.076,1531189486
1016448098850107393,1,45.182,16.81,1531189486
1016448095041867781,1,9.432,8.043,1531189485
1016448093787738114,1,59.294,18.083,1531189484
1016448091140980736,-1,-4.799,114.563,1531189484
1016448090683990017,0,45.815,15.982,1531189484
1016448088934764544,1,25.644,85.907,1531189483
1016448083587039233,1,37.759,-122.447,1531189482
1016448080017809408,0,34.667,-1.867,1531189481
1016448075630563330,0,51.507,-0.128,1531189480
1016448074959540225,1,32.972,-89.735,1531189480
1016448072241614848,-1,40.033,-7.89,1531189479
1016448069355954181,1,40.756,-73.982,1531189479
1016448067682238464,0,-4.799,114.563,1531189478
1016448067359289345,0,60.774,6.068,1531189478
1016448065090260992,1,51.455,-2.588,1531189478
1016448063341293568,1,26.845,-80.072,1531189477
1016448058840633344,0,19.299,-99.642,1531189476
1016448051156697088,0,7.044,100.591,1531189474
1016448050380800000,1,6.455,3.394,1531189474
1016448046635237378,1,51.507,-0.128,1531189473
1016448045666439168,0,51.507,-0.128,1531189473
1016448044789837824,-1,43.516,-79.674,1531189473
1016448043791593472,1,58.281,-155.189,1531189472
1016448043242045440,1,-7.264,110.208,1531189472
1016448042038366208,1,50.449,-104.617,1531189472
1016448038934478848,-1,57.28,-5.488,1531189471
1016448037206528003,1,-25.666,27.241,1531189471
1016448035516223488,1,-33.929,18.417,1531189471
1016448029631664129,1,53.794,-1.752,1531189469
1016448027412877312,1,51.493,-0.048,1531189469
1016448027152666626,0,-7.769,110.405,1531189469
1016448025995034626,1,4.178,73.511,1531189468
1016448025550573568,1,50.819,-1.063,1531189468
1016448021289164801,0,49.487,31.272,1531189467
1016448016394252289,0,21.115,-89.045,1531189466
1016448007682822145,-1,34.116,9.609,1531189464
1016448006474776576,1,-7.769,110.405,1531189464
1016448006344896513,1,52.257,-1.164,1531189464
1016448005124259844,0,53.439,-2.924,1531189463
1016448004444819456,1,39.516,-77.073,1531189463
1016448002892820480,1,33.024,-117.198,1531189463
1016448000145657856,1,50.599,-4.101,1531189462
1016447998358740993,1,44.654,-1.176,1531189462
1016447990943318018,0,54.779,32.047,1531189460
1016447990549098496,0,-13.642,-74.733,1531189460
1016447989701750786,0,34.937,33.61,1531189460
1016447985503227904,0,-6.934,107.605,1531189459
1016447983863455745,1,52.585,-1.982,1531189458
1016447976745693188,1,40.667,-73.944,1531189457
1016447975629864960,0,1.318,103.83,1531189456
1016447969472794629,1,34.233,-102.411,1531189455
1016447968746979328,0,1.29,103.852,1531189455
1016447964519239681,1,52.636,-1.133,1531189454
1016447962921209862,0,50.45,30.524,1531189453
1016447961230913542,1,50.74,-1.954,1531189453
1016447956764028928,1,35.574,-5.365,1531189452
1016447955845500928,0,51.499,0.115,1531189452
1016447954893221888,-1,-34.926,138.6,1531189451
1016447951466520576,0,14.44,99.268,1531189450
1016447951248482305,-1,-32.89,-68.844,1531189450
1016447951126876160,1,56.037,-3.355,1531189450
1016447944558407681,0,36.138,-96.11,1531189449
1016447942528466945,1,50.437,30.518,1531189448
1016447933154291717,-1,53.479,-2.244,1531189446
1016447928586534912,0,-6.601,106.801,1531189445
1016447927634550784,-1,-26.83,-65.204,1531189445
1016447926199914496,0,37.237,14.513,1531189444
1016447925755498496,1,-3.454,114.85,1531189444
1016447925122199552,-1,39.859,-84.111,1531189444
1016447924732035072,1,51.507,-0.128,1531189444
1016447921645019136,1,39.399,-99.415,1531189443
1016447921288556544,0,53.758,-2.706,1531189443
1016447919480766464,1,-29.862,31.01,1531189443
1016447912195362816,-1,4.571,-74.297,1531189441
1016447910031118342,-1,4.598,-74.076,1531189441
1016447907703263232,0,-13.642,-74.733,1531189440
1016447907258667008,-1,52.203,0.125,1531189440
1016447906759442432,1,10.383,7.853,1531189440
1016447906365222913,0,52.308,-0.865,1531189440
1016447904649707521,-1,49.183,-0.369,1531189439
1016447903903215616,1,51.89,0.262,1531189439
1016447903810932736,0,37.513,-78.698,1531189439
1016447903714480129,0,50.45,30.524,1531189439
1016447903580160002,0,36.953,-99.116,1531189439
1016447901571141633,-1,51.751,-0.473,1531189439
1016447891865591808,1,55.378,-3.436,1531189436
1016447888187183111,0,43.867,10.251,1531189435
1016447882747052032,1,54.702,-3.277,1531189434
1016447876195602438,1,10.993,14.2,1531189433
1016447875214168064,1,44.305,17.596,1531189432
1016447871430942720,1,51.505,-0.1,1531189431
1016447869585248256,-1,34.245,-113.964,1531189431
1016447861486219264,-1,56.461,-2.97,1531189429
1016447860781400065,0,40.827,-73.998,1531189429
1016447859577716744,1,9.432,8.043,1531189429
1016447857300127748,1,14.897,100.833,1531189428
1016447846302638080,1,14.545,121.017,1531189425
1016447842825560064,0,45.602,8.051,1531189425
1016447836651696128,-1,49.487,31.272,1531189423
1016447834600738817,0,-29.73,-51.142,1531189423
1016447834399346688,1,51.507,-0.128,1531189423
1016447832436428800,1,44.599,-72.5,1531189422
1016447826434318336,0,-28.086,153.449,1531189421
1016447824072990721,1,32.0,-5.0,1531189420
1016447821996670976,-1,-7.769,110.405,1531189420
1016447816376336384,0,35.665,139.699,1531189418
1016447814333677568,-1,-4.799,114.563,1531189418
1016447814312660993,1,23.759,90.379,1531189418
1016447807316742144,-1,55.378,-3.436,1531189416
1016447806012260352,-1,49.818,36.063,1531189416
1016447801075482625,0,40.715,-74.007,1531189415
1016447797586026497,1,39.784,-100.446,1531189414
1016447794243162114,-1,40.715,-74.007,1531189413
1016447792666079232,1,51.833,-2.167,1531189413
1016447791764267008,-1,4.789,7.053,1531189412
1016447789985816576,1,51.835,-0.799,1531189412
1016447788933111808,1,46.603,1.888,1531189412
1016447788626817024,-1,-4.799,114.563,1531189412
1016447784575172608,0,54.977,-1.614,1531189411
1016447783853686784,1,19.299,-99.642,1531189411
1016447779353321472,1,52.898,-1.865,1531189409
1016447776262098944,1,6.455,3.394,1531189409
1016447771774074880,0,-8.456,115.27,1531189408
1016447771681968128,0,5.613,-0.107,1531189408
1016447770088103937,0,55.378,-3.436,1531189407
1016447768322289665,0,45.985,24.686,1531189407
1016447764568260608,-1,-4.799,114.563,1531189406
1016447758750887938,1,19.299,-99.642,1531189405
1016447754980265984,0,53.481,-2.248,1531189404
1016447749494099968,1,43.837,4.36,1531189402
1016447749443801090,-1,-11.646,-66.737,1531189402
1016447749057724416,1,19.299,-99.642,1531189402
1016447748399198210,-1,51.454,-2.828,1531189402
1016447744779735040,1,51.507,-0.128,1531189401
1016447741885546496,1,35.78,-78.638,1531189401
1016447733752688640,1,19.299,-99.642,1531189399
1016447729659269120,1,44.528,-77.185,1531189398
1016447728694505472,1,53.479,-2.244,1531189397
1016447722390515714,-1,61.524,105.319,1531189396
1016447722327625730,1,51.655,-0.394,1531189396
1016447713326567425,0,37.169,-104.501,1531189394
1016447712454049793,1,14.544,120.995,1531189393
1016447712416489472,1,52.682,-2.447,1531189393
1016447711715962882,1,21.987,-82.417,1531189393
1016447708104744960,1,55.378,-3.436,1531189392
1016447708100513792,1,52.795,-0.54,1531189392
1016447699921580033,0,53.481,-2.248,1531189391
1016447696985513984,0,19.299,-99.642,1531189390
1016447693080518656,1,-4.799,114.563,1531189389
1016447687061856266,1,36.112,-115.171,1531189387
1016447686424317953,1,53.75,-2.48,1531189387
1016447683396079616,1,55.378,-3.436,1531189387
